15323;-6.653592453655698;33.49620632973669;15.545847444553871;0.0
25138;7.8372259513449265;-27.021751716367696;-26.738204881303776;0.0
31222;-31.59932542283934;21.00587626241789;4.2934346967259955;0.0
31658;10.057835302125213;-28.02269775360852;28.041894154289857;4.0
32606;24.235030797030145;-21.58111926169211;-22.502052872664486;0.0
35404;-30.774010454832183;-19.271056397701138;1.3581732001252314;0.0
47269;-6.370759199081394;-31.945630776416454;13.405143682931099;0.0
49471;-29.896577258975192;-19.098219090352345;-11.375637357540768;0.0
50799;-0.22477753285971663;24.26566733840324;-27.722347212091044;0.0
54063;2.682383625402166;3.745362031594703;-37.61787237588396;5.0
56175;6.497398311433334;-19.619464214210023;-33.525645381352994;0.0
59241;26.858858830157573;26.54698359237391;14.825035168041538;0.0
61346;-11.094442081560315;-34.65671787706954;11.295670636988225;0.0
64351;-4.2428973153251315;-36.914603095779995;-1.6828671772567247;0.0
64830;-29.115628829399878;22.648167190564802;-13.976429709850589;0.0
65976;20.41106436087768;-29.254702181764575;2.7356833460082166;3.0
67442;1.8080547046375008;-21.54238138217433;32.45094631563732;0.0
72017;16.65942379222085;26.423772408715067;24.282749849723835;0.0
72532;6.28111657847114;25.812488167161636;-28.808237322346788;0.0
72638;-19.296395646600505;-33.224271031799184;-7.998456863460346;0.0
72639;-7.625520503188016;-18.735575085981036;30.891848931586047;0.0
80463;-16.76625176201249;-31.000050358140722;2.9011914561504466;5.0
81293;-21.398849437222815;16.445958674001485;-28.65778324672101;3.0
85829;33.0373277978783;14.657008387292056;-17.304999889777115;0.0
91215;-33.30994639626863;16.30072761906109;10.987096494536017;0.0
95852;14.34362600352633;16.068915083833378;-32.41594487839501;0.0
95954;-7.099719662097216;-29.62063585503836;24.021562250882088;0.0
97587;8.139544695253685;-12.589911395853234;-35.46000040472327;0.0
97721;-19.6508046236081;-18.670007951225294;23.617055238667792;0.0
100915;12.85327001620061;34.1635052114211;-2.944540185421164;4.0
101162;-30.164769258779835;12.79814892281563;17.843168697592606;0.0
102604;10.387310668462126;33.2377199387051;-2.4054629765020037;0.0
106795;0.44277951470439536;-6.707184690843559;-37.68206833916247;0.0
108072;-22.37793443054487;-32.492170586100485;4.472923042721569;0.0
108231;-10.605545178136488;-0.6635397293813469;35.334227415687785;0.0
112181;-24.39686102534541;-9.261498900646592;24.809311690984504;0.0
112967;-17.459630325193977;-32.696488847923774;-11.983144021674406;0.0
116030;-19.690454332158243;27.47833125071591;18.99163107556922;0.0
116345;10.563826143298613;28.428326841148355;22.11249620012368;0.0
117374;-22.233422097987127;29.798204846626522;2.5106883896296224;0.0
120460;22.998901428013397;27.609924862672273;-13.797217597775536;0.0
123576;-30.31488511210789;-21.797716364094068;-5.86992453398386;1.0
124314;18.106760417091113;19.72816383306809;-30.504922622995743;0.0
127147;-0.4830332171487434;-9.843066428359572;-34.58206901656288;0.0
133032;-22.284756472809136;-9.58402071362956;30.437854055472425;0.0
133259;-20.8804026458216;-2.162626222597294;27.505894082694198;0.0
133703;-7.236241492871351;26.528198543135744;28.307867141587167;0.0
134407;-27.76832030643705;-4.277400274603315;-21.913196425907085;0.0
135117;-12.938492894082566;-35.987812297314015;5.697923069914733;3.0
135776;1.1825104939663345;-35.97509696714843;-14.438091719807769;0.0
136253;29.143278502238392;-17.145461803114635;-21.652573292656797;6.0
138799;0.8842619868895405;34.22311689139404;-17.140531299011066;0.0
138989;15.940294628696828;22.823172091490527;-24.3966164997653;0.0
140153;28.09807104971231;-15.389953246092153;16.640017145246336;0.0
140991;9.02452104819983;2.6114612090456335;-36.44627719244344;0.0
143332;27.795846573842613;-14.739168982208179;-22.726221126906594;0.0
148419;-35.7468677600479;1.7767037257926188;10.57532684406395;0.0
149515;-34.2158885324232;-1.615198150890665;-17.36718023098408;0.0
150572;11.873440019709259;-32.33738132332084;14.646065296260796;0.0
155418;-6.3082297804691825;29.71108289624859;-23.93758028318703;0.0
156640;-8.716893014066915;-25.695435828721386;28.423306068255865;0.0
157819;32.98016594427803;-16.703575513787925;10.209437733863176;4.0
163098;36.063695212150186;4.535429037154377;0.5034606727219886;0.0
163828;-14.644490734347768;-27.85413278805422;24.082757633911235;0.0
164953;35.51188096285038;8.07359706041301;-10.550132710812592;0.0
167567;-9.840835989423265;13.13988941801644;33.25954213276535;0.0
171191;32.98555236289778;17.992368151316708;6.229573099998852;0.0
173175;-23.988123949123832;-21.099314742734297;23.981782281041607;0.0
175446;7.868547507135193;-32.518810162617434;-22.99346930367774;6.0
175530;11.166314319825558;-33.79166635965201;-19.10773502040438;0.0
180126;7.917556603660385;25.437392783134104;21.77548281859065;0.0
180367;-22.491700528011336;16.388358045528495;-24.164701126676796;0.0
181298;-18.141491047966664;24.15476241875261;17.95484604384208;0.0
183788;34.67186932189302;12.514796337044322;2.5214657974407158;0.0
184229;-31.49074920941422;-9.19725666033073;-18.679624433852325;0.0
190282;-14.645672227103988;34.10016623031587;-7.806809368729637;0.0
190555;30.590364888314056;5.431964936975091;22.38183084282602;0.0
193946;3.7085212249478277;30.45721956730262;-10.07469385543786;0.0
195433;-27.56309478615299;16.896758720573143;-17.411947837073015;0.0
197735;-31.961723758987645;5.584026711157928;-21.296768006028213;0.0
199449;25.154398987232675;23.817106871911076;22.017860230050484;0.0
199937;-5.225285403603708;-31.90870969910602;23.924430748720315;0.0
202518;-2.0529072234441132;26.626925174782702;28.8944245908344;0.0
202539;32.55707955854716;-17.437889258779467;-8.880056706643792;0.0
202979;27.143271788537945;-12.421827482958866;-25.211661393407944;0.0
204091;5.940282199088204;34.45212995152239;12.749403776799806;7.0
205380;6.017226057854884;-36.501530832404555;7.604537580336127;0.0
206127;33.10728953721859;-22.84735498577742;0.5918909135101933;0.0
207542;32.85202311387272;15.162930669891592;11.545189566558678;0.0
211927;22.877159683120993;-18.60819439838849;-21.905629844638522;0.0
212303;21.385156004736793;16.010298645824335;27.962903250771948;3.0
214779;37.569776251034035;-0.7160165328555111;-0.9636331762468376;0.0
215512;31.661569752048575;10.85182128716327;15.225193281387192;0.0
216878;21.698272152707357;29.42749949661195;-11.050571450146073;0.0
217909;-9.508404605910005;-36.02968787422888;5.317897181783631;0.0
219534;-36.625567004235535;-5.292363112270209;3.4113240921672787;0.0
220161;-11.759924161037386;3.5767056546085887;-36.380566084682584;0.0
220510;-32.77287681092072;17.513046595375595;-9.420323406819458;5.0
221891;-31.038459156503965;-2.404753395262533;19.848024787750884;0.0
222010;-20.11486846893624;7.178506603857883;-31.60928012776409;0.0
222703;-36.80912572989344;-0.7975325343469697;1.995645102929568;0.0
224985;9.18009702061454;10.261165177841992;35.60952893960191;2.0
226149;-0.21618060906574707;-16.7456430547096;32.00909087766884;0.0
226318;-12.895880312498692;-5.685587097191179;-35.31013593283271;0.0
230488;-26.516241927854228;24.661739360746726;17.44009113164333;0.0
232463;15.202559810869577;-9.973665940994936;-32.666649871293274;0.0
235077;-29.284070389521226;-22.628470312294272;2.234100678303777;0.0
236428;23.416905338135308;15.509292012970697;-23.25694447360068;0.0
240323;35.66043596598018;14.509304653121042;0.9469275942521214;0.0
241311;8.906592302657048;-10.119648854962016;-33.39750483623348;0.0
243878;-5.790266898335146;12.56077857253351;-36.266715431641686;0.0
243918;-20.811158486221064;-26.080369368098104;-24.65726248587354;0.0
243998;33.68476069014333;15.451835357502818;-3.531183332885724;0.0
249032;-36.13628731544098;-2.998298105829192;-3.026513672562789;0.0
250114;-33.58892494502754;-6.580696407354115;-10.776112054047553;0.0
253150;8.15619528755895;8.995385368272862;-36.231613441824386;0.0
255853;-28.0220624441574;17.51120122709581;-2.089022166190225;0.0
256354;28.582992698495044;9.411217114246247;-24.352501342770953;0.0
258482;-25.707977477166526;5.419713519825966;-29.84649065019747;0.0
260948;8.94593406894626;35.71465437147598;3.4750364318393325;0.0
262106;-19.38846524072547;23.389253380011002;-13.989794061182073;0.0
263169;6.105875150465589;35.723886926089385;-7.941170461784225;0.0
263260;28.4036274722717;23.339962050690076;-17.07307423290253;0.0
263804;-24.467467215280003;-19.230305181397615;-27.32557132172258;0.0
266080;-25.54395108920189;8.91493245316735;-28.426921390384184;0.0
267838;-10.627321666480828;18.65748801299521;-32.876487098312445;6.0
269199;22.458390202257625;-15.837865834061326;-28.228055820468715;0.0
270301;15.019300457650875;7.064188609871828;33.240300026368104;0.0
272971;22.140273848966732;24.81041091345209;-17.127678851697752;0.0
275276;-24.53796142621062;16.09619111244434;23.115174483997414;0.0
275561;37.360258964026215;-5.952144546330663;-9.357141539112659;0.0
276235;19.777007246373117;-10.759903664543698;31.486592274552393;0.0
278234;31.91292833668432;-6.619819357528419;19.110312822781587;0.0
279826;15.6919549065968;-26.33262149947985;25.665185500647713;0.0
281991;3.9631609086643156;30.48618099418769;-19.093337719893377;0.0
284221;24.208363797083656;-6.1829024221638;-31.847313210926874;0.0
284250;27.74690717853418;-27.396566010242392;-9.941804486435508;0.0
284972;29.125832630476328;26.801059381820384;3.92021581799721;0.0
289164;14.871167089750324;-8.989198528303273;-31.12699341350345;0.0
300372;-14.172344975804203;13.831547160993992;29.318461655456158;0.0
314389;20.384143694207904;17.266843615494263;-28.8198991357607;0.0
327490;2.6728419858849337;-37.83730323267221;2.6236097883339657;0.0
330683;-3.580284412164181;33.645229816454545;-13.891558765981125;0.0
335688;-24.775455181925693;-25.250616375076284;16.482301574005685;0.0
339705;7.510382091601413;-26.174100364996324;-29.18884710099861;0.0
351344;14.009949139254578;-31.315668894057243;19.52895547028331;0.0
353756;12.27281885059868;-28.996263781734687;-25.345144936717098;3.0
359839;36.98025250082438;-9.819337163303066;-7.8834538550571205;0.0
362736;17.514858827011345;23.00590582897629;28.456522697291966;0.0
371336;16.725724503716915;-7.106272719115518;-34.17476709982082;0.0
374633;34.506083263865925;6.786187020790443;-7.67705598316002;0.0
375984;28.561693834881943;-27.570441979985194;-0.18293318223279567;0.0
386713;-29.236655279838324;-3.468533079787081;-26.961986922246464;0.0
389896;-27.62470152062531;-26.256553476494258;6.9544663256203165;0.0
397260;15.689823877592593;2.81889888597964;34.80357262756756;0.0
397424;-9.115741658651807;-14.467687313501061;32.977793817622405;0.0
401178;-14.365202529363573;24.915755732762516;-28.55721238943717;0.0
407090;27.733737076495306;-25.103535381284516;18.883215974792677;0.0
410088;2.8874751708064723;29.943190233343913;-25.97341342230192;0.0
417540;5.74961566328517;36.74279530968203;-0.5485261515313173;0.0
417709;20.47675490106638;27.089423599341;-7.382788872429895;0.0
422010;9.212277272542426;3.8399283004511395;35.53671973416055;0.0
423602;-27.795051294385814;-11.749623235314633;25.976302023547305;0.0
423664;35.881669913261;-6.268709761887928;8.973522039068296;0.0
427511;-20.545212922353297;-30.38006146299262;-3.9947269900346893;0.0
428674;-7.979615824720193;4.163481348649281;-36.51186032419975;0.0
433576;28.48119692802487;27.348670990542455;9.12862438600191;0.0
436476;3.3216217684656204;-18.089272267541837;31.56143766963745;0.0
441414;12.48907316013133;-23.294194632065658;28.89431032654463;0.0
448019;20.832155692109176;30.852590006906915;11.46477835791893;0.0
451514;9.027287957976608;-6.682191091420748;35.71802516802419;0.0
463531;21.601229776691607;-24.92844135421277;-26.089400817561515;0.0
467557;-6.840297446532411;16.992285952106542;33.85203446922323;0.0
468513;-33.79204114652246;5.8763370459257445;-11.092883516647854;0.0
472362;31.431386625592978;16.628862665279;18.664530121173726;0.0
474054;-5.283736158392585;-12.094709388919906;-32.78169572880516;0.0
474161;-28.824017220764006;19.119783047117714;18.171841928615333;0.0
477417;29.742855224662;27.605491408229202;1.105032521060162;0.0
480053;16.5005175870808;29.695401265120577;19.569663266156724;0.0
481915;-19.13220700334439;-5.102815795185471;-31.901266523270408;0.0
501739;35.000975614573974;4.152345436629035;-16.863723771757776;0.0
505850;26.554870113653827;16.303760193311582;-16.524466239573666;0.0
514335;-34.87328984132775;10.082382699496472;-1.3713567282181538;0.0
517657;22.35189588419211;-2.289597272711015;29.997314942122102;0.0
518313;3.187843137628135;1.4621054271533795;36.12104445918568;0.0
520896;-4.56212003260172;-21.11936355501732;-33.49221393545213;0.0
521595;28.001645700861317;8.066448686445005;21.547603260216814;0.0
521832;-14.798913208757249;-18.73199861371124;-32.64638624214548;5.0
522373;-26.27418445640575;8.72344949901391;-19.612034750089183;0.0
523009;-3.845579240901708;34.968275460127636;-10.491375727727132;0.0
523608;5.584441490529793;32.47616215910373;-12.363248752165449;0.0
527318;8.312837345797211;23.06559977923786;29.897546220152442;0.0
537805;-23.218144891366425;29.842820481210065;-2.353105079304381;0.0
541709;-11.800300590470465;-4.08892875580676;35.9383701391306;0.0
547253;-0.10126011197739174;-27.58619674025866;21.320203611860013;0.0
556210;-14.503974224003278;-29.851161774363263;-22.294064441853788;0.0
565974;-25.435847929936415;-22.11196372853335;-21.051595690040607;0.0
569299;15.84847413072356;-31.779661895525727;-11.898696998319988;0.0
576246;35.13847897559724;-4.126217478469533;13.019166910588783;3.0
577842;-19.590317679175524;-16.28284411506921;-30.872232038318355;0.0
583819;-25.96328046508513;-14.15763459113923;-24.282610447290317;0.0
585462;-27.47581515105518;-27.34349481821588;-3.13908113762957;0.0
605278;-32.294728749235546;-14.461884972866548;3.649082655373891;0.0
608882;11.23383423129347;-34.258132040351114;16.333097549709994;0.0
611220;5.489968918390967;-29.698116184645507;25.158640477668932;0.0
622099;26.488592255015714;-28.3165900774682;-12.721550713525504;0.0
622980;24.715356736078334;17.914587306627464;-23.30362600654326;0.0
626004;-32.84181931279627;-13.412867948919542;-2.199915659411878;0.0
639039;22.640593753438853;-26.102278403018577;-5.693193099639709;0.0
644693;16.821396850898324;-33.34989319197217;-14.11280413969092;0.0
644777;17.305564355368578;32.88374288071283;0.10433770457267372;0.0
650306;2.803113274347933;-37.285187325647414;-2.7645596459974078;0.0
655369;4.3501634886680405;-26.437609814206198;-25.422796662758902;4.0
657023;-7.259653103202298;-37.03375561186621;-9.517250947223989;0.0
658768;-20.792266028550515;-12.878288182445724;-29.51529103572793;0.0
659847;35.33129539401229;4.142401015490363;12.275522343694636;0.0
671888;21.094245978840107;-0.7586296143456541;-32.46706672163805;0.0
677724;3.5725738578905104;5.899211042773325;33.99087472243679;0.0
678128;-5.5280840575295;-33.7606390344079;-16.27588656246512;0.0
681486;-25.464983038541934;18.59500601406325;11.312416068653999;0.0
684570;-7.0673965798071166;36.613377289802884;3.7159978230881943;0.0
689082;-17.505237773812723;-28.098825194024794;-21.645886546419465;0.0
689475;-20.02892344074294;-24.500110237581456;-22.25374742985139;0.0
700877;-13.509381281273658;-21.572382614096306;29.106990449093278;0.0
702216;-35.87857563629403;-1.0576651167182383;-7.750195412398812;0.0
706474;31.20383157780209;-25.076728978904505;-6.353878935553691;0.0
708665;31.299939271927524;19.689585923555992;15.667186979146285;0.0
710342;-19.057382175831492;-29.22672799834312;13.5627838397405;0.0
711126;37.60129034215256;1.4886247405053428;3.500540221315966;0.0
712835;-17.1922496018467;19.763537771895045;-26.561038100015605;0.0
715607;-32.27972356270297;-9.987050859898579;1.0894870786825153;0.0
716342;-17.54593642854295;-33.21119919704951;5.4513732979139515;0.0
720746;-17.319012119631594;4.449006669890563;-32.31781242105485;0.0
722791;-1.541454120728628;-0.1303573705369253;-37.72555047199149;0.0
727578;-8.686169060512146;-21.870507287249062;-31.914802271036546;0.0
733985;33.74550587187078;-10.103641570608156;18.64020896709621;0.0
734674;-21.004271991789523;13.031276640018593;26.17128717818219;0.0
737386;24.259947268057363;-9.648472057595699;-22.282635727591007;0.0
746059;-9.196863019852472;29.038116505791592;22.79187281723677;0.0
