2;353;4
2;8120;2
2;1273;1
2;4835;1
2;198936;1
2;169277;1
2;78007;1
2;671;2
2;398;4
2;1115;1
2;2962;1
2;2124;5
2;16;1
2;10053;1
2;6061;1
2;4206;1
2;4417;2
2;39851;1
2;30479;2
2;1001;5
2;81967;2
2;190526;1
2;6038;1
2;3074;2
2;41865;3
2;80833;1
2;5901;1
2;2425513;1
2;100;1
2;318741;1
2;175326;1
2;4434;1
2;20501;1
2;1269;1
2;940358;1
2;43107;1
20;1948;72
20;485;36
20;1635;39
20;2664;352
20;18168;41
20;4102;36
20;5790;98
20;242395;4
20;22354;1
20;198936;3
20;1126;4
20;54142;1
20;23468;11
20;82;48
20;158;5
20;124;18
20;22869;11
20;3291;57
20;1148;15
20;5884;16
20;3264;8
20;3076;2
20;5034;9
20;24396;7
20;148079;2
20;3262;24
20;23544;1
20;38534;1
20;20466;2
20;1153;9
20;33893;2
20;69327;1
20;125235;1
20;6315;82
20;1001;2
20;8030;5
20;70162;1
20;32548;1
20;3107;5
20;28836;2
20;3266;20
20;1178;1
20;5943;37
20;136;8
20;100;12
20;398;2
20;4809;1
20;18964;2
20;4206;10
20;700;1
20;1477;1
20;6223;8
20;4259;1
20;6145;1
20;5330;2
20;1043;4
20;2034;1
20;58083;1
20;13719;7
20;7768;2
20;9;2
20;17216;1
20;5083;6
20;5072;1
20;61027;1
20;1138;5
20;667;3
20;32706;1
20;202669;1
20;34430;1
20;146;6
20;5928;1
20;192073;1
20;672;4
20;28455;2
20;5127;1
20;31811;1
20;1896;6
20;90359;3
20;5818;1
20;20636;1
20;35990;1
20;85641;1
20;3052;1
20;416;11
20;65661;8
20;49811;1
20;273420;1
20;1761;1
20;31625;1
20;53192;2
20;50345;1
20;6454;2
20;6122;1
20;66800;1
20;16;1
20;25484;2
20;3096;1
20;3295;2
20;98384;1
20;75152;2
20;45519;1
20;2760;1
20;208533;1
20;3157;1
20;16044;2
20;129627;1
20;25067;1
20;31824;1
20;70950;1
20;353;2
20;74195;1
20;218865;2
20;671;5
20;20465;1
20;107;2
20;19352;6
20;5989;1
20;258888;1
20;87316;2
20;18496;1
20;1900419;1
20;285758;4
20;25716;1
20;3074;2
20;5292;2
20;14019;1
20;111118;1
20;36773;1
20;7098;1
20;8325;4
20;39655;3
20;2838;1
20;5940;5
20;121345;1
20;954;2
20;1284;1
20;39702;1
20;2044;1
20;20615;1
20;2038932;1
20;5895;1
20;2441390;1
20;203537;1
20;16816;1
20;975;1
20;18352;1
20;266553;1
20;223184;1
20;28380;1
20;5125;1
20;427;8
20;158239;1
20;235203;1
20;123584;1
20;16217;1
20;6195;1
20;8776;1
20;4642;1
20;564;1
20;18126;1
20;7259;2
20;122540;1
20;18754;1
20;6641;1
20;88642;1
20;4972;1
20;42678;1
20;2445202;1
20;34369;1
20;1634;1
20;2799;1
20;33624;1
46;416;2
46;271165;6
46;253390;8
46;3220;1
46;1229;1
46;145;1
46;5827;8
46;654207;1
46;36537;1
46;21131;37
46;36179;1
46;6475;1
46;27247;3
46;123473;1
46;167;1
46;23656;2
46;65382;1
46;25310;1
46;28763;1
46;37565;3
46;277116;1
46;171644;2
46;578084;1
46;326;6
46;114995;1
46;14;2
46;12065;1
46;64446;6
46;245142;1
46;567891;1
46;36061;2
46;524;1
46;34436;1
46;6412;1
46;8096;1
46;134443;1
46;27789;2
46;211472;2
46;286099;1
46;880124;1
46;35984;1
46;24286;1
46;31884;1
46;52316;1
46;260018;1
46;2962;1
46;28607;1
46;72556;1
46;51680;1
46;308650;4
46;11968;1
46;31616;1
46;39655;3
46;26619;1
46;25062;1
46;521;1
46;27548;1
46;33581;1
46;23793;1
46;23833;1
46;9;4
46;43593;1
46;4206;1
46;8440;1
46;8638;1
46;491173;1
46;4727;1
46;426313;1
46;143414;1
46;460524;1
46;283270;1
46;46700;1
46;154;1
46;545;1
46;44351;1
46;10757;1
46;1353132;1
46;3096;2
46;29382;1
46;2788;1
46;22581;3
46;380828;1
46;7559;2
46;191168;2
46;34084;1
46;6033;1
46;173362;1
46;1763;1
46;749070;1
46;51885;1
46;45030;1
46;8338;1
46;825;1
46;7098;1
46;2658;1
46;598769;1
57;300;5
57;5000;2
57;1588940;1
57;95515;1
57;100441;10
57;146;2
57;2743;1
57;60594;1
57;2760;2
57;524;2
57;5790;1
57;82;3
57;4115;1
57;4727;1
79;10951;2
79;11350;4
79;10951;107
79;11350;37
79;168590;3
99;16814;1
100;146;3
100;524;2
100;45519;1
100;2760;1
100;269;1
100;123281;1
100;136;1
100;22381;1
100;4835;1
100;416;1
100;168897;1
100;3904;1
100;125527;1
100;422029;1
100;82;3
100;524;2
100;31546;1
100;1702665;3
100;7362;1
100;22364;1
100;5000;1
100;57374;1
136;5000;8
136;82;2
136;146;1
136;124;2
136;2664;1
136;57;1
136;100;9
136;1948;1
136;667;1
136;31135;2
136;416;1
148;78246;1
148;146;26
148;5000;6
148;82;3
148;6454;2
148;44155;1
148;100;3
148;1948;5
148;1043;1
148;3096;4
148;24;4
148;9;3
148;398;1
148;7350;1
148;5963;1
148;5920;1
148;93349;1
148;81406;1
148;4727;1
148;27247;1
148;2441053;1
153;100;6
153;136;1
153;82;4
153;3952;1
153;524;1
153;12094;1
153;102753;1
153;146;15
153;485;1
153;5000;5
153;2441053;1
153;95515;1
153;1948;1
153;217720;1
161;82;1
161;141;2
161;31754;2
161;154;1
161;167;9
161;6038;1
161;300;1
161;425;1
161;158;3
161;237;1
161;5747;1
161;5785;1
161;5127;1
161;2838;1
161;31628;1
161;26161;1
161;24;1
161;195;2
161;1043;1
161;14;1
161;3840;1
161;5816;1
161;146;1
167;9;6
167;667;4
167;86086;1
167;8143;1
167;53192;1
167;24;2
167;173748;1
167;32565;1
167;14;1
167;48646;1
167;141;2
167;73891;1
167;243625;1
167;3952;1
167;353;1
167;23032;1
167;237;1
167;1043;1
167;545;1
167;20595;1
167;56845;1
167;41385;1
167;36025;1
167;27247;1
167;5722;1
167;100;1
167;29028;1
167;2747;1
167;57;1
167;146;2
167;158;2
167;58629;1
167;92709;1
167;7529;1
167;5206;1
167;19702;1
167;8065;1
167;4693;1
167;8305;1
167;27538;1
167;82;1
