3922;8531;1
8531;90164;1
8531;11421;1
8531;39943;1
39943;41785;3
39943;41565;3
10099;43214;1
10505;39943;1
18676;1083236;1
264873;18676;3
12035;70317;1
70317;919348;1
12359;82495;1
12359;209749;1
82495;384274;1
82495;97100;1
13381;77603;1
15042;41320;1
16612;91641;1
91641;46676;19
91641;1701265;1
91641;74047;5
91641;34581;2
91641;1236814;3
91641;804760;4
91641;1363500;3
91641;23142;1
91641;1967762;1
91641;16612;2
91641;992291;1
91641;1236809;3
91641;677989;12
91641;1236825;1
91641;65062;2
91641;1231673;7
91641;979766;2
91641;54280;1
91641;1771;2
91641;1849054;1
91641;18760;10
91641;180580;3
91641;211771;4
91641;231727;1
91641;688043;1
91641;117705;1
91641;64335;1
91641;243375;1
91641;22162;1
91641;227538;1
91641;1166476;1
91641;54284;1
91641;39140;7
91641;50257;2
91641;74031;1
91641;1789476;1
91641;873379;1
91641;574601;2
17703;40748;1
1083236;88055;1
1083236;16612;1
1083236;50257;1
18760;39140;17
18760;46676;15
18760;91641;12
18760;1701265;2
18760;1771;1
18760;2063045;1
18760;23142;1
18760;118925;1
39140;1771;2
39140;574601;1
39140;91641;2
46676;18760;15
46676;1771;5
46676;23142;3
46676;91641;10
46676;1231673;2
46676;64335;1
46676;39140;6
46676;574601;1
46676;40748;1
1701265;46676;1
1701265;39140;1
1701265;18760;1
1701265;64335;1
2063045;91641;1
2063045;18760;13
2063045;1771;1
2063045;39140;9
2063045;46676;9
2063045;16612;1
2063045;1701265;4
23142;287148;3
118925;18760;6
118925;39140;2
22158;22159;2
22158;22160;1
22158;22161;84
22158;22162;3
22158;22164;2
22158;38937;1
22158;54277;2
22158;61506;1
22158;227538;1
22158;30737;1
22158;1093124;1
22159;22162;9
22159;77180;4
22159;77181;1
22159;22161;10
22159;77182;1
22159;35204;1
22159;77183;1
22159;22158;16
22159;1363500;2
22159;61506;3
22159;54277;1
22159;30737;2
22159;64335;2
22159;956119;1
22159;1093124;1
22159;13801;1
22159;54284;2
22160;28181;43
22160;22161;30
22160;22162;21
22160;1236809;7
22160;22164;15
22160;979767;4
22160;39140;9
22160;574601;2
22160;91641;1
22160;64335;4
22160;54277;8
22160;77182;9
22160;22159;6
22160;38937;6
22160;873379;2
22160;18760;1
22160;677989;8
22160;74047;5
22160;50257;7
22160;401936;5
22160;1233766;5
22160;804760;4
22160;211771;2
22160;74031;17
22160;65062;1
22160;44785;10
22160;46676;4
22160;51492;1
22160;54284;2
22160;1236812;2
22160;956119;2
22160;38935;2
22160;30737;2
22160;992291;1
22160;1236814;1
22160;158993;1
22160;1236867;2
22160;992290;2
22160;48629;1
22160;979766;2
22160;16612;2
22160;74087;3
22160;1771;3
22160;79500;1
22160;444526;2
22160;86554;1
22160;34581;4
22160;243375;1
22160;424777;1
22160;180580;1
22160;1236835;1
22160;186026;1
22160;54280;1
22160;246436;1
22160;287148;1
22160;22205;1
22160;708084;1
22160;69407;4
22160;35331;1
22161;77182;3
22161;1771;1
22161;22162;8
22161;54277;1
22161;22159;1
22161;77181;1
22161;77183;2
22161;54282;1
22161;227540;1
22161;1363500;1
22161;30737;1
22161;61506;1
22161;22158;4
22161;1093124;1
22161;54284;1
22162;22161;60
22162;87807;2
22162;35204;1
22162;1771;3
22162;77182;6
22162;22159;1
22162;677989;1
22162;22164;1
22162;956119;1
22162;1231673;1
22162;22160;1
22162;77180;1
22162;39140;1
22162;708084;2
22162;1243334;1
22162;22158;3
22162;444526;1
22162;1822016;1
22162;61506;1
22162;1093124;1
22162;1243331;1
22164;54277;1
22164;22162;2
22164;22161;9
22164;56042;4
22164;87807;3
22164;77183;1
38937;231727;2
38937;22161;27
38937;77182;3
38937;227540;1
38937;1233766;3
38937;22162;1
38937;22159;2
38937;1363500;1
54277;22161;73
54277;22162;8
54277;77182;2
54277;837374;1
54277;1771;1
54277;22158;2
54277;227538;1
54277;30737;2
54277;681908;1
54277;1093124;2
54277;1363500;5
61506;22161;22
61506;77182;3
61506;54277;2
61506;35204;2
61506;22158;1
227538;22164;12
227538;22161;96
227538;77182;24
227538;22162;11
227538;38935;2
227538;77183;2
227538;54292;2
227538;54277;15
227538;227540;2
227538;22160;3
227538;54284;2
227538;1363500;4
227538;30737;6
227538;38937;4
227538;54280;1
227538;91641;2
227538;117705;1
227538;18760;2
227538;64335;3
227538;65062;2
227538;46676;6
227538;39140;13
227538;1771;3
227538;2063045;1
227538;574601;3
227538;211771;3
227538;86554;1
227538;44785;2
227538;61506;3
227538;1236812;1
227538;50257;3
227538;1236809;4
227538;74047;1
227538;22158;12
