node_id,x,y,z
24126,10.575889466080945,-10.506126669238355,-12.755756920057102
47984,17.24633378916738,0.9000091726740536,1.3753665401595967
24123,7.530328322866389,-3.5888634267744024,0.4908253654141248
17071,16.526755874454196,8.608415456886696,10.382987943203538
2194777,-1.234582232471979,-18.025775221712475,-30.677817012034943
199313,6.881212030699736,-5.126008342276769,-14.55170557796174
51413,20.89052857164245,-16.098854939820825,-13.372387845573016
184177,42.497336181519316,16.069690853056102,14.619557363900384
537780,27.22766940458996,-2.28991336134505,21.761975046118778
56529,12.345534324063834,-9.240020891525667,15.317106288709837
19301,7.666909599449831,7.624924257393083,0.8563660707849294
766530,8.49258734201409,-20.19793092042474,-3.3894342999866396
24155,9.218135025495933,-2.963030082741774,0.7336730478987974
1659878,20.196563073882686,1.918738372524409,-14.393382922776055
24104,3.87211166018038,2.761582538558848,5.38809822776323
18389,17.52466998170354,-1.1701305951367544,-1.3001262490536831
22718,7.683022739596069,2.8327452890149374,4.252439797522143
8480,-12.740626423892898,8.683012146660687,43.94595017142893
95975,14.561973027213611,-3.5747819120692554,7.312537539864792
173557,12.70310203498218,7.556658702631502,-5.815867366168668
47955,9.924484230770162,-11.086886319438882,13.911093215138315
606546,20.252464773613568,3.2544523264771215,5.269239443659799
72992,-0.7052833718122855,-6.791877568535526,-8.176852345195876
43275,7.478680205236898,-15.349967973788857,-2.3107805038983216
47950,16.682704367560618,-0.1921193602921747,8.281349723447605
24186,19.829622431272497,-3.864940635392834,10.107089402441304
39069,19.439637322385025,-13.526533997264863,-2.0140409521426506
234902,13.825433749732696,-14.836685536153055,3.6067519602871556
354915,16.072515501982892,10.707249994350462,-11.712224719345059
39067,15.164443033832185,-13.044423860462032,-4.315509912163499
79141,4.891576161338698,-13.313829513573957,-2.8206833786218937
24260,8.576555643598184,-7.178778230617937,-5.111063633114718
57052,14.548948335480688,3.2649214956031685,12.289860082965895
33146,12.105549887839963,-0.6489410290378572,1.0000467216389808
24190,17.58743249706005,-0.5826773745545495,7.639936886583264
24185,16.972763621279015,2.440895378024422,11.08387718517119
27432,28.142295929046952,-0.7891186739083977,13.943276096373502
22722,14.616751855421612,2.622461869778739,1.4872784913481212
765360,-0.4892179969610453,-5.542067372974515,-9.765114871394331
110004,22.172786940283856,7.906039918050226,18.4900906777722
78259,10.55611143482924,2.92755754295726,0.4702919313345859
18381,-2.7767297447395265,-0.9923947393147543,4.9202776120469665
256144,32.652044572491036,-18.14963948669133,2.3686401096669414
23014,11.01734801633799,8.880438497582624,-2.215741741830783
54043,17.21474861378333,-0.9953363459695694,10.403655472621544
69311,11.017231491934673,5.19533632919633,-14.97314104520163
45597,2.3285852758069012,9.816071073882796,16.49499427793107
33130,27.228764027772627,4.186623135132315,25.34019236074201
83114,47.20511275183749,-12.056866675537172,4.994449181518476
751545,9.78610289491462,-6.647198096121571,-5.8804061548822375
548895,-2.2539271195647714,-3.233900725729221,-5.359535693000886
48002,35.62490342598694,-12.187174151256606,-1.0858678520992129
24086,-3.8463681532732323,-0.08583687986936894,8.438817264726104
21510,11.695579298952467,-6.577852954753823,-1.662100109487362
72503,0.07376436110305917,-0.2842420111887236,3.555371589702837
251288,-23.05860810258441,-1.1143973178036717,26.659182340628348
64044,17.562639281972395,14.747291800579376,-16.203330314420015
24181,9.384598601171326,4.568468571937778,-0.9912295547182381
47951,-1.5699977274210326,4.238413939061111,7.545432229208558
30628,23.061586536954053,-4.330559248124658,-5.058507822407179
109130,-12.684106791720183,9.899134436863989,19.81402374422744
22725,10.564690875058723,-10.26619312053868,-10.869084228191674
10182,31.088548377118727,-1.5810670693484,12.358380296601943
15188,1.2480125527149397,3.752685357319841,-25.56376230157396
33147,3.6350652720272834,1.3699952126128423,-4.33434655072913
2724,-0.11535209719914974,-14.364261182008882,-19.137088619634152
46718,-24.002533452390672,11.273082987364965,15.767091996742153
78265,6.052390722355263,-0.3158443406819771,1.4171281314517188
78521,-16.35542527734927,-2.971317777872862,12.801499594772537
72504,4.534921004222845,9.141466680617938,5.745449555510149
18319,5.66887889717632,1.6588397145999991,5.767145225078551
17888,-14.715644439271856,-7.351788846034452,13.326645170857589
381991,-7.541641231390344,10.473959410410302,11.058494235293757
918676,-0.6645960515600038,5.1953142190186625,20.710494566192793
253350,-26.622365736345248,-1.0300479906743192,18.399661699089293
420072,-5.47432264717456,0.7217476759687287,12.478535183866612
97423,-30.64196683588364,-18.838644467397692,9.707656043353161
1668,-50.0,-32.103869711096834,4.655680872291221
77338,-12.881915793957738,-15.020601043679676,23.694042538884375
78264,2.555538620283272,-2.4321376510128943,10.360744964307969
56052,-12.105089969551116,0.03579656825035471,14.271143524613066
11496,22.73055394853887,-10.391299367566575,-4.1318311717013
61209,27.972159707076017,-10.567816352193354,-19.43281232520934
82210,-8.867650099674265,-3.21871198669583,15.64590896932711
16155,-20.931179698708853,-6.686792087386493,33.18420596053187
27996,-14.866813666321,-5.687792504308206,18.257490588374097
43054,-9.150541337067388,0.31823221604455654,30.767446427341383
19296,-10.382929909370851,-5.850451363266288,19.84587332227835
185427,1.2385802553706498,-3.022487781382125,20.643912246480582
79129,-11.52306116810842,-12.255216316981752,25.277897449203408
24231,0.07677192657352805,-1.487138078882957,2.7485288170472586
54682,-20.709709180512824,5.184017443069877,20.93389148078154
70556,3.1992741553675685,-1.694105066771364,6.614507328899897
17924,-8.262665990778046,-0.22888341559487912,17.520945191005126
24156,17.849535604349228,-5.761315325625432,-7.048835983251493
51380,28.455764229183302,-11.108343865656245,-17.168335920652424
51388,29.06031048880645,-11.277344914715556,-16.67423671658407
45266,24.19816733243296,-9.008643219163801,-9.993347414148296
24138,7.52168411007559,2.1586162645699574,-2.100169318017606
51418,16.993474068447426,7.6847902319003865,-16.92722476141776
48899,12.394653773865258,1.5760786511169158,-5.391424884954851
24230,2.9244570880876495,-10.850302081446031,-13.487880130915663
24250,1.8844070503902373,5.184850768042004,-13.543401520365208
24234,21.895221397778712,17.288475513618664,-14.298329590077522
4524,10.200858432630952,-8.713076651350462,-16.252132821646768
359738,15.266512231813792,-5.502412006906063,-4.666181288592362
25475,14.665541152746968,4.267186523197132,-5.513048673957833
31690,13.72697460135236,1.4038737229504434,-9.643009340903696
158465,33.72932327428771,-13.058388343709517,-17.75748663609044
2060466,50.0,3.176702267915644,5.416794174865714
1753869,13.801330412078315,1.2365395144403735,11.242707991113221
73322,13.606645499714553,8.151946264400088,-8.786015822321062
752116,14.06701134820571,-7.904356494867741,-5.926122420328973
91257,20.471593327855047,16.327431481398065,-4.631794144085255
60718,-24.16906447994382,-29.89183640090955,38.3184482802521
15192,-22.192556364619403,1.1819694992996261,1.8971992043943757
46740,-7.301846368012036,-2.053463499863021,11.256027369181865
77334,-4.422348278870999,-5.956532564830319,10.25187867341544
219017,17.492015783195114,6.331996546908691,25.72141652906224
24134,9.754048201219845,3.345781083806756,3.1676007685716456
57863,15.546169475634528,8.11994673795435,-4.889925166331949
69272,11.530258756914833,1.5351595740317165,1.3244537388475948
57711,20.17356009735508,6.842018876968268,-17.070705407594644
71918,16.456233010388885,-4.13960851078987,11.636957392888647
1741174,17.13635858697282,3.2092217647465517,-1.8556782277216968
24097,7.919827913406685,0.39658654004356464,2.141209179284445
87908,25.604872881056693,2.400647230468465,1.2868870663721026
18343,10.151751672513598,6.125057482649844,1.8753164502005149
27430,26.439614864954578,-0.006291393874093387,10.399287015312964
15738,9.848175863873088,0.1830597388181161,0.4150373665653504
48003,14.417511456820577,6.548974394248987,-10.35093892964072
76777,16.903353918369646,-7.772975531901494,-7.348861667631304
47968,7.122779477425482,-3.106378560581078,5.296545944496167
24118,7.273042550686704,-2.718432048973952,7.392520286780609
24172,7.144817375893034,8.206925127222718,-8.443893763635153
50841,-11.530854178960581,19.923095312645387,28.91934401707853
546143,28.367986043060085,11.201512342251888,-4.496169344681867
43051,2.6762349503436553,1.2875417855673277,-5.258738799692544
532493,8.612809408925372,1.8974481774793972,2.344980549550833
1786434,3.4506790865673196,-1.6309563979977142,3.6179605320218258
31557,8.808909221063324,-9.560646677256578,-1.6813110311369641
330820,28.538662514537307,14.8494194736503,-18.10318942734615
24198,14.049017155499484,-2.0440458984110847,0.6839760405279236
37102,4.981862270415149,13.29280197219125,13.077705029450335
62354,18.865171131269747,9.78088386975319,-28.618487806731363
46724,22.22331174501015,1.3708901029934708,-8.485708742629953
278140,8.949997128600359,10.343378225939723,-4.174674746178695
1284707,13.46725406500677,-4.356054570236246,2.9996994602455445
151670,-9.609089581418914,9.947849257627148,-8.652595286189595
46721,10.765825126248899,-3.1794759515831643,12.803182502653762
70840,-5.0049049711711575,7.354148535685631,-14.089669047422774
45192,16.40746313379742,26.989020146763394,18.999204917092555
24053,16.267945464319382,1.0306630729444635,-5.841076379138457
191674,6.252888613475413,-6.4692553862451305,40.56578598008785
24101,9.782337644959895,2.270250551618439,-1.5385520865271118
161144,10.572376740839275,2.379921988583888,2.52566683244099
85806,35.81181916203559,28.375630204869253,21.865257142678132
758323,9.034914039241457,17.502852746613186,10.168997281593796
1228721,17.167674520364372,3.554923541633272,17.91478024046131
31700,21.360030109905807,6.553929361306501,-3.9883241162557113
296128,10.311011731782862,1.2497991404721844,5.139799877118577
70535,0.4249865679142317,5.393148845807559,12.163640170544866
54882,13.968431702999204,1.3705433925350405,2.016565712380192
85549,28.227296950224442,1.2584783382319813,11.852859539153528
182102,30.199062875438102,-15.663837956612149,3.5443232949092476
1164993,15.261966897323774,-5.945594126243748,11.603037874570397
24199,1.8914391215783084,3.641252349130127,16.558905618846936
197708,8.388776236616991,-2.1519670098461035,-2.6462756574696726
646978,18.68412310513665,14.074890800882173,7.0384685239582865
258429,15.025504896708526,-10.116021556233854,-20.83906581419247
24067,-8.973685541171818,50.0,35.380979928117966
57823,14.63508591097083,0.6560153566925209,-8.10086377250466
90030,4.0215846626766805,7.022500445176995,-4.975786252194382
31694,21.646631590231834,16.720304941130664,-0.4935641887110904
15092,6.588572467656363,16.69103411557718,5.627111671465201
945406,5.740534784511773,14.803204627803524,0.20626959317304738
588217,15.056187007966884,4.684503927972173,-1.7960552056438743
459194,27.124933722331818,2.6936635036507255,6.4822488005911865
155968,5.888572197531602,4.13269069364933,-10.644298550335137
87634,15.147488291769193,9.276432542046166,7.21644286238152
909322,21.57622260228794,14.847417358941414,-8.842352256442524
402843,16.621165358438944,5.506695663224356,9.763338165075993
566886,6.880156469674979,-24.59238210144217,-5.668178539624272
481908,-2.6782189548622597,12.240815729540259,-1.8620906713611305
2078546,22.889318448058788,13.221779507000377,0.6605301877429497
57752,12.85275975514056,-6.523031531644591,-4.826882143957619
24167,20.782159111036037,-4.991008934372083,-13.259514631153763
470618,17.431454872852797,-3.8370738061213103,-0.728636732058078
1620543,10.979375185026626,3.931282604697259,-1.6789596955583264
1113287,31.791656626735758,4.750079665257402,-24.80145967124358
996943,29.186308679217774,-9.179830126132615,-22.862365491675195
54906,18.055195879640607,-9.729423574859524,8.183384996541108
31676,14.017580725281789,5.367161381637864,1.8792708682307548
108816,37.731597548157055,20.43811606769789,29.639054871648582
54681,1.0365737263317811,-1.8548289992759734,7.23355652383065
253205,11.796256604108834,-3.7356456533266282,4.508486764202715
63634,22.090298255862734,-10.058901818276965,12.306492458259598
1916558,10.28551628061308,2.3894066829887564,2.016151559268799
655952,-2.325097929933385,-5.037319463918763,-1.3494225640718867
33153,34.14502761416496,2.0362614004269446,-10.737133504462967
10839,-11.044698478629144,-0.7919483954400093,10.443413260651134
31082,0.13446563038572634,6.320554911175179,-40.4750364475228
769840,22.779139328158422,12.023139505553601,6.7278486248402345
70520,33.44274033193496,13.021696122658597,7.419212316787515
1582300,23.37168269147925,11.796314242531693,7.451889688812486
