212993;36.66549901013473;-33.60136032053691;7.117393679983664
100;41.13149682931368;-41.31166817099034;-0.15416529472786777
4115;34.110557719819724;-36.80842374173537;-0.3241470752724638
23737;34.85690765930355;-38.338242359886934;0.36895656155395784
158;42.53741586447547;-38.97454542443324;0.6455752248707185
2760;38.36570253857619;-32.025729603062345;-2.4636705037371343
545;59.908473458627974;-41.45152056136908;-0.8861790709308934
2664;34.19407075124523;-40.946207298321376;-0.5334064140838564
136;41.98377463018755;-37.84313419002816;-0.13663439595547544
57;37.90869927506336;-39.19486011770471;-0.9457243154832469
417021;33.006480733773465;-40.51862075505912;-0.23538956971047753
298;50.51617050132962;-33.870473939879204;0.058894198858858715
3197;35.149833488789284;-35.678689976013004;0.5002560058854328
82;33.73945494216126;-50.0;-0.18365083324460585
51772;33.85591210400125;-36.31186695072384;-0.323258427212167
195;46.37727701666676;-35.4944006075011;3.3410968421345615
274413;51.75076918054653;-0.3245706240482207;50.0
398;54.06509331493733;-34.79027568631586;0.05239249487222253
26150;34.75145566707649;-35.09699832047739;-0.401952167148103
1024004;35.64783978218014;-37.55245591570767;3.3074920788007915
146;41.22811948284289;-40.456727678254275;-0.48038829104441305
676184;41.79700750992414;-16.853803245930365;-2.8700872245887368
425;54.61019980302516;-35.550362379819376;0.7601815295068874
898228;34.621628290552614;-35.900304132340736;0.020481402757212663
11717;33.627700078276526;-36.60380171810842;0.18384239499571464
161341;35.10627147551003;-36.6601701223545;2.856305650932214
154;44.12796124148237;-35.05126415961923;-3.877857700945306
622;65.67981083913635;-39.28970577289704;-1.7542942138880093
178;45.464787699459485;-39.728931778430606;-0.5056677979325741
14000;34.81797355553945;-34.236218876670776;-0.7909609727344176
106468;37.47873909717717;-33.883915189607066;4.560591030199355
218865;34.490384496836604;-38.67063207694291;-0.3631183288879001
2957;32.799357247246306;-41.31089188107731;0.011339830070156154
2087;33.869010791761895;-30.476837072650937;3.2465523164737604
39123;34.657771180567444;-36.95554134894702;-1.5940032791505985
2122;35.597762866153616;-34.98850700014787;3.4995677676582275
38639;33.94372765609213;-38.0744652857745;-2.091471716401024
23789;35.19042410457644;-35.52752502513707;-0.6499479669962085
141;41.96818190886753;-36.5561388856472;-0.4944308028700206
64406;34.169028116067196;-37.17345149398574;-0.1568495321930854
