46;196;1
46;5898;10
46;8464;4
46;54324;2
46;6252;1
79;41300;1
79;41305;6
79;988;340
79;196;2
79;278422;1
79;12581;1
79;46077;1
79;988;661
79;41305;8
79;12581;3
79;196;21
79;41300;1
79;278422;2
79;72421;1
79;931;1
79;1598;2
100;123281;1
100;196;1
196;20454;60
196;12505;53
196;15071;55
196;15205;25
196;54238;37
196;1899;12
196;16299;9
196;767411;1
196;21434;13
196;79;1
196;1598;140
196;988;148
196;20080;1
196;9887;10
196;16942;20
196;931;46
196;8459;4
196;24645;21
196;132721;5
196;3879;9
196;1523961;3
196;60020;4
196;16278;2
196;21433;6
196;9189;16
196;10919;1
196;23614;1
196;175178;1
196;79;2
232;100;1
232;196;1
232;46;1
280;1251313;1
280;196;4
280;16942;1
280;15038;2
280;864153;1
280;19070;2
280;3519;3
280;29667;1
280;2216768;1
280;2183756;1
280;27782;1
280;1554539;1
281;196;1
290;196;1
290;116315;1
290;100;1
290;4642;1
430;196;3
430;100;1
430;79;1
575;6476;1
575;196;3
575;100;1
575;14000;1
605;610364;1
605;196;1
711;28684;1
711;196;1
845;849;1
845;196;1
849;48438;1
849;196;1
849;20454;1
931;23992;5
931;988;13
931;196;8
931;1899;3
931;47817;1
931;69667;2
933;196;1
986;196;4
988;1598;24
988;79;22
988;21660;1
988;12581;1
988;15071;4
988;196;11
988;79;41
988;12524;1
988;10705;1
988;931;1
1263;196;3
1263;3419;2
1480;196;1
1484;21434;1
1484;196;284
1484;9887;5
1484;20454;6
1484;515645;4
1484;16278;1
1484;79;1
1484;8459;3
1484;1187649;3
1484;16942;4
1484;988;9
1484;255240;1
1484;60020;2
1484;2304;1
1484;106204;1
1484;176448;2
1484;1742;1
1484;52134;2
1484;44403;4
1484;79;4
1484;664147;1
1484;1598;1
1484;846891;1
1484;23614;1
1484;21608;1
1484;207011;1
1484;9189;2
1567;1484;1
1567;196;1
1577;196;1
1577;18357;2
1590;196;1
1598;196;26
1598;988;19
1598;1899;4
1598;20454;1
1598;15071;1
1598;34647;1
1598;21609;1
1625;196;1
1742;196;62
1742;106204;4
1742;1484;8
1742;10919;5
1742;20454;9
1742;257911;1
1742;21608;3
1742;931;1
1742;16299;2
1742;255240;1
1742;87454;1
1742;16942;1
1742;79;1
1742;41305;1
1742;189447;1
1742;93360;7
1742;21609;5
1742;81480;1
1742;1838562;2
1742;9478;1
1742;58587;2
1742;16278;1
1742;2460;2
1742;87428;1
1742;79;1
1742;9887;1
1742;1872743;1
1742;176448;1
1742;52134;1
1742;16288;1
1742;1899500;1
1766;196;1
1766;1484;2
1899;196;4
1899;47872;1
2304;196;16
2304;9887;1
2304;16942;1
2304;18279;1
2304;47872;1
2304;21609;3
2304;16278;1
2304;1872743;1
2460;196;36
2460;9478;10
2460;87454;1
2460;21607;1
2460;81479;5
2460;21611;1
2460;21609;3
2460;278422;3
2460;18279;1
2460;81480;1
2460;21608;4
2460;3879;1
2460;43412;1
2460;257911;1
2460;60020;3
2460;9887;2
2460;41305;1
2460;58589;2
2460;93360;1
2460;47872;1
2460;1598;1
2460;8459;1
2460;89884;1
2460;1484;1
2460;1872743;1
2460;133787;1
2460;15071;1
2460;82871;1
2566;196;1
2566;2643;1
2566;196267;1
2566;38977;1
2643;196;1
2974;100;2
2974;281;3
2974;196;4
2974;234939;1
2974;158753;1
2974;605;1
2974;386761;1
3246;316975;3
3246;6476;2
3246;13140;1
3246;93309;1
3246;196;1
3246;1263;1
3269;6077;3
3269;196;1
3301;9095;10
3301;196;1
3374;3419;1
3374;9036;4
3374;1263;8
3374;196;7
3374;15106;2
3374;944509;1
3374;4068;1
3374;2429386;2
3374;489065;2
3374;933;1
3419;1263;1
3419;196;1
3438;32113;3
3438;196;1
3438;2246956;1
3519;196;9
3519;155249;1
3531;14254;4
3531;196;1
3531;14254;1
3531;5381;1
3565;1263;3
3565;1480;1
3565;196;1
3616;196;1
3616;1263;1
3879;196;16
3879;21609;1
3879;1598;1
3879;21608;1
3879;176448;1
3879;78742;1
4029;196;1
4068;16942;1
4068;196;1
4068;9036;1
4068;12732;1
4068;1263;1
4068;9036;2
4115;430;1
4115;196;1
4128;196;5
4128;1263;1
4128;79;1
4253;196;1
4642;187699;1
4642;196;2
4642;174103;1
4642;709754;1
4642;30478;2
4642;1484;1
4650;196;1
5034;196;5
5057;10919;2
5057;7680;3
5057;20454;1
5057;196;3
5133;196;4
5381;196;1
5434;12019;1
5434;196;1
5603;196;4
5603;29760;1
5741;4115;6
5741;46;4
5741;100;6
5741;196;3
5741;232;1
5741;8464;1
5741;281;1
5747;196;4
5747;186621;1
5747;80435;1
5747;53147;3
5747;4642;7
5898;46;29
5898;232;12
5898;100;5
5898;73235;2
5898;45893;1
5898;196;6
5898;5034;1
5898;105953;1
5898;133692;1
5898;174103;3
5898;30478;1
5898;3269;1
5898;14000;1
6077;3269;16
6077;64315;1
6077;12505;4
6077;196;1
6252;196;1
6259;40433;1
6259;196;1
6259;21660;1
6259;4642;1
6307;196;1
6421;196;3
6476;5741;1
6476;196;1
6476;605;1
6476;100;4
6476;337775;1
6476;8950;1
6476;316975;1
6476;9118;1
6476;232;1
6476;3246;1
6476;77658;1
6476;1263;3
6476;3519;1
6476;10919;1
6476;1377328;2
6476;93309;1
6476;1972154;1
6476;79;1
6825;196;1
6876;196;18
6876;52134;1
6965;196;1
6986;108077;1
6986;196;1
7161;93301;1
7161;38833;1
7161;196;1
7161;10705;1
7340;280;1
7340;196;3
7417;196;1
7438;196;1
7438;280;1
7680;10919;1
7680;5603;1
7680;5057;10
7680;366509;1
7680;196;1
7680;132721;1
7680;52134;1
7687;196;5
7687;988;1
7719;2444815;1
7719;196;1
7719;72186;1
7755;196;1
7791;196;1
7796;196;1
7900;196;4
7900;12064;1
7900;100;1
8022;6421;1
8022;196;4
8022;50811;1
8022;50811;1
8022;174103;1
8022;44106;1
8032;196;155
8032;8022;25
8032;149323;1
8032;58708;1
8032;33447;2
8032;238965;1
8032;174103;4
8032;8063;2
8032;4642;1
8032;30478;1
8032;36209;1
8032;8142;1
8032;6421;2
8032;2091551;2
8032;174103;1
8032;15071;3
8032;31074;1
8032;44217;1
8032;993394;1
8032;21434;2
8032;1334541;1
8063;196;3
8123;79;1
8123;196;5
8142;196;13
8142;6421;1
8181;238965;1
8181;79;1
8181;196;3
8181;44221;1
8181;50811;1
8320;196;28
8320;79;1
8320;94691;3
8328;196;4
8328;8022;2
8328;50811;1
8459;1187649;1
8459;33567;1
8459;196;35
8459;21609;3
8459;52134;3
8459;81479;1
8459;1484;1
8459;176448;1
8464;196;1
8577;196;1
8950;316975;5
8950;196;13
8950;9095;1
8950;1263;3
8950;3438;1
8950;3519;1
8950;14254;1
8950;1345019;1
8950;46698;1
8950;16942;1
8950;2246956;1
8950;3419;1
8954;196;1
8986;611585;1
8986;1263;1
8986;196;2
9036;144447;1
9036;6986;1
9036;196;2
9036;3879;1
9049;30763;8
9049;13425;10
9049;196;3
9049;16634;1
9049;79;1
9049;207011;1
9075;196;5
9075;9036;1
9095;3301;5
9095;196;1
9118;1377328;1
9118;196;2
9189;196;9
9189;16288;1
9189;10919;1
9189;54238;4
9427;196;1
9478;196;1
9590;196;1
9793;46698;1
9793;22030;1
9793;196;1
9793;1377328;1
9860;196;14
9860;16942;1
9860;3419;1
9860;4068;1
9884;196;1
9884;92385;2
9884;8464;5
9884;58130;1
9887;44403;4
9887;196;80
9887;1742;2
9887;16278;5
9887;78742;1
9887;81480;1
9887;20454;2
9887;3879;1
9887;1484;5
9887;16942;7
9887;21606;1
9887;21608;2
9887;21434;2
9887;9478;1
9887;106204;1
9887;1872743;1
9887;52134;1
10020;196;1
10059;196;1
10161;1598;2
10161;79;1
