427;4291;3
1016;107404;4
1016;66570;4
1016;23165;1
1261;88803;1
1637;65468;7
1637;36754;2
1637;244108;2
1687;4682;4
1687;17049;36
1687;465535;18
1687;66570;13
1687;59393;1
1687;1016;9
1687;10957;4
1687;26964;1
1687;691344;2
1687;1901;2
1687;33485;6
1687;16259;1
1687;42593;1
1687;16272;3
1687;122762;1
1687;23165;2
1687;107404;1
1687;768;9
1687;43263;1
1687;86806;1
1687;22458;1
1687;82658;2
1687;9533;2
1687;59069;1
1687;368570;1
1768;427;5
1901;66570;48
1901;4682;12
1901;9533;7
1901;17049;14
1901;56000;11
1901;122762;2
1901;185229;1
1901;1016;19
1901;23165;2
1901;86806;1
1901;4663;1
1901;78401;1
1901;51719;1
1901;107404;1
1901;139764;1
1901;465535;1
1915;244534;1
1915;591746;1
1992;768;2
2195;43731;2
2195;1612735;1
2195;401888;2
2702;427;1
2702;4682;1
2702;73150;1
3402;14429;1
3596;5042;1
3596;16412;1
3990;768;2
4190;4322;2
4190;10957;1
4291;4322;2
4291;4682;1
4291;10847;1
4291;9155;2
4291;195467;1
4291;82658;1
4291;427;1
4322;18165;1
4424;82658;1
4663;15510;6
4682;35193;1
4682;66570;3
4682;395983;1
4827;69463;1
4848;16272;1
4848;4682;1
4848;18165;1
5042;14661;1
5042;23165;2
5042;1768;1
5042;465535;2
5042;82658;1
5042;768;1
5106;22439;1
5106;77153;1
5106;33478;2
5228;4291;6
5228;5247;24
5228;768;1
5228;1240;1
5228;4682;4
5228;32297;1
5228;19261;1
5228;46996;3
5228;36967;1
5228;58875;1
5228;63306;1
5228;18165;1
5228;16259;1
5228;14661;1
5228;465535;1
5228;9155;1
5228;16133;1
5228;44638;1
5228;865381;1
5228;78401;1
5228;36729;1
5247;4682;17
5247;1016;4
5247;16133;1
5247;34818;1
5247;10957;1
5247;14087;1
7064;4682;1
7356;81216;3
7685;37781;69
9142;4291;1
9155;41356;3
9380;20240;1
9533;1016;13
9533;16133;14
9533;395983;1
9533;40820;3
9533;4682;1
9533;465535;3
9533;23165;4
9533;122762;2
9533;227731;3
9533;46996;3
9533;82643;1
9533;32297;1
9533;65467;2
9533;14661;1
9533;69822;1
9533;66570;2
9533;17049;1
9830;28180;1
9830;4291;2
9830;23996;1
9830;3990;1
9830;280556;1
10320;10957;2
10320;40820;1
10320;9155;1
10475;15244;3
10475;19150;61
10475;11388;11
10475;18863;1
10475;11386;1
10475;16272;1
10537;11813;1
10545;15801;1
10545;323046;2
10545;48092;1
10957;34818;1
10957;12597;2
11070;27199;1
11070;42062;7
11076;15510;1
11081;768;1
11081;92063;1
11081;883177;1
11081;43793;6
11081;10957;5
11081;169293;1
11081;16133;1
11081;87810;1
11081;50084;1
11081;51719;1
11081;1768;1
11341;15244;1
11388;19150;6
11388;458166;2
11388;32732;1
11388;15244;5
11388;768;1
11388;217127;2
11388;18863;2
11509;10545;5
11813;217301;1
11813;136385;1
11813;165000;1
11813;232914;1
11813;784869;1
11860;118506;3
12119;10320;1
12258;15244;1
12258;1016;1
12258;13343;1
12597;23401;1
12597;10957;11
12597;195639;1
12597;75756;1
12597;41340;1
12597;741089;1
13313;60123;1
13313;55671;2
13313;381014;1
13313;18165;7
13313;775028;6
13628;768;1
13628;934150;1
13800;1016;3
13800;355092;1
13800;39550;4
13800;122762;1
13800;122765;1
13888;142258;1
14087;5247;1
14087;487467;2
14087;10320;2
14087;33293;1
14350;11070;1
14350;195639;2
14350;66570;1
14350;395983;1
14522;18165;5
14522;33519;1
14661;465535;8
14661;66570;3
14661;33485;3
14661;395983;1
14661;17049;2
14661;4682;5
14661;9533;2
14661;23165;1
14661;1307617;1
14708;23149;2
14828;80131;7
14828;80121;1
14828;293577;9
14828;197355;1
14828;69025;1
14993;171507;1
14993;39522;1
14993;9155;1
14993;39525;1
15244;16141;1
15244;768;1
15510;4663;2
15510;63130;1
15599;18165;1
15599;15510;1
15701;15510;1
15701;15599;1
15701;768;4
15701;4682;1
15701;15244;1
15701;94259;1
15701;194110;2
15701;1138648;1
15801;18250;1
15801;142258;1
15882;163414;1
15882;954348;1
16117;4682;2
16117;23163;1
16117;15510;1
16117;63885;1
16117;9533;1
16117;9369;1
16117;9888;1
16117;32297;1
16133;23165;1
16133;9533;3
16133;40820;1
16133;1016;3
16141;15244;1
16141;54796;1
16164;33478;1
16164;768;1
16164;38575;1
16259;66570;25
16259;1016;4
16259;40353;2
16259;768;1
16259;10957;2
16259;139764;1
16259;122762;2
16259;17049;3
16259;4682;1
16259;465535;2
16259;82643;1
16259;59393;2
16259;16272;1
16259;51719;1
16259;23165;1
16272;4682;19
16272;66570;9
16272;23166;4
16272;43263;1
16272;42593;1
16272;768;1
16272;68588;1
16272;658112;1
16272;17049;3
16272;11860;1
16272;244108;1
16272;15510;1
16445;18165;32
16445;1016;133
16445;27841;10
16445;4682;2
16445;33526;1
16445;50084;1
16445;23781;1
16445;65767;3
