205;547;1
242;547;1
547;7667;303
547;13287;98
547;4674;165
547;6220;134
547;1600;42
547;1543;113
547;58534;10
547;92473;2
547;11024;11
547;21380;4
547;15758;34
547;26072;25
547;33533;2
547;52655;5
547;30542;23
547;17602;43
547;10108;6
547;89850;3
547;11173;46
547;81878;44
547;31109;30
547;174358;13
547;15030;42
547;24310;25
547;10064;4
547;15091;4
547;43384;17
547;43386;11
547;139287;2
547;99321;1
547;68897;1
547;97776;1
547;52558;5
547;660088;2
547;162002;1
547;112576;2
547;99322;2
547;90405;1
547;125316;2
547;233059;1
547;78562;4
547;15820;3
547;222918;2
547;616182;1
547;11029;2
547;585282;1
547;228459;2
1385;547;1
1543;547;3
1543;10108;7
1543;233059;1
1543;11029;1
1600;547;57
1600;52655;1
1600;4674;9
1600;78562;1
1600;15030;2
1600;24310;7
1600;125316;6
1600;26072;1
1600;15758;1
1600;68897;1
1600;7667;3
1600;6220;5
1600;112576;1
1600;13287;6
1600;31109;1
1600;43386;1
1600;30542;1
1668;85269;1
1668;547;1
1668;15758;1
1832;547;2
2095;29014;1
2095;547;1
2096;89850;1
2096;547;1
2324;547;1
2334;547;2
3502;32236;3
3502;547;1
3711;547;1
3711;912234;3
3711;200467;3
4574;97346;11
4574;547;1
4574;7262;1
4574;441813;1
4674;547;12
4674;81878;19
4674;30542;1
4674;585282;1
4674;616182;3
4674;17602;1
4674;222918;2
4674;26072;1
4674;13287;3
4674;660088;1
4674;11173;1
4674;52558;1
4674;24310;1
4674;15758;1
5086;547;1
5300;547;1
5305;547;2
5305;14059;1
5418;547;1
5798;547;1
5798;61429;1
6220;1600;4
6220;13287;12
6220;547;68
6220;68897;4
6220;81878;11
6220;15820;1
6220;52655;1
6220;228459;6
6220;4674;9
6220;125316;1
6220;30542;5
6220;7667;17
6220;15030;1
6220;17602;1
6220;24310;5
6220;26072;1
6220;43384;2
6220;99322;1
6220;15758;1
6220;21380;3
6220;139287;1
6220;89850;2
6220;31109;1
6220;43386;1
6220;58534;1
7159;547;4
7159;243921;1
7159;102982;1
7159;86361;1
7262;44462;2
7262;547;2
7262;1008393;1
7280;547;2
7667;547;35
7667;31109;13
7667;13287;6
7667;11029;2
7667;30542;14
7667;10064;4
7667;68897;2
7667;17602;7
7667;1600;11
7667;6220;14
7667;15030;8
7667;174358;3
7667;26072;6
7667;43386;1
7667;15758;6
7667;99322;5
7667;11173;7
7667;52558;2
7667;78562;1
7667;97776;1
7667;68897;2
7667;89850;1
7681;547;1
7681;32982;1
7726;547;1
7726;2438589;5
8586;547;1
8586;201136;1
8731;547;1
9097;547;1
9668;547;1
9668;194046;1
9875;547;1
10064;99321;1
10064;99322;6
10064;547;2
10064;89850;1
10108;11029;6
10108;89850;1
10108;10064;5
10108;58534;1
10108;99321;2
10108;547;2
10108;1543;1
10276;547;1
10693;547;1
11024;547;23
11024;11029;1
11024;10064;2
11024;30542;2
11024;99321;2
11024;1543;3
11024;13287;1
11024;10108;1
11029;1543;30
11029;660088;2
11029;10108;8
11029;10064;3
11029;89386;1
11029;92473;1
11029;52655;4
11029;547;14
11029;90405;3
11029;43380;1
11029;89850;8
11029;189672;1
11029;149424;2
11029;538713;2
11029;99321;2
11029;43384;5
11029;233059;2
11029;1600;1
11173;30542;129
11173;1600;3
11173;547;53
11173;52655;1
11173;7667;4
11173;4674;9
11173;26072;1
11173;24310;3
11173;31109;1
11173;13287;3
11173;6220;2
11404;547;1
12251;547;1
12251;21380;1
12317;547;1
12574;243921;1
12574;465012;1
12574;547;5
12574;7262;1
12574;229710;1
12574;224253;1
12574;264169;1
12574;2334;1
12584;12613;6
12584;7262;1
12584;547;1
12601;547;1
12601;117597;2
12613;12584;13
12613;547;1
13003;547;1
13003;13287;1
13003;2324;1
13250;547;1
13287;21380;7
13287;1600;1
13287;547;29
13287;15820;2
13287;30542;2
13287;52558;1
13288;1543;1
13288;547;1
14059;547;1
14271;547;1
14375;547;1
14831;547;1
14831;31269;1
15022;1891533;6
15022;547;1
15030;24310;7
15030;547;55
15030;7667;3
15030;68897;1
15030;125316;7
15030;43386;1
15030;1600;5
15030;52655;1
15030;4674;10
15030;13287;8
15030;26072;1
15030;31109;1
15030;43384;2
15030;15758;1
15030;6220;4
15091;547;3
15091;270774;1
15091;99321;1
15342;547;1
15431;24310;3
15431;52859;2
15431;1543;1
15431;547;1
15758;7667;6
15758;78562;21
15758;547;53
15758;1600;5
15758;58534;1
15758;52655;1
15758;4674;10
15758;1543;1
15758;26072;1
15758;31109;1
15758;13287;6
15758;24310;6
15758;30542;2
15758;931042;1
15758;6220;4
15758;15030;1
15820;6220;2
15820;1543;3
15820;30542;1
15820;174358;1
15820;13287;2
15820;43384;2
15820;21380;1
15820;71795;2
15820;485158;1
15820;139287;1
15820;99321;2
15820;547;5
15820;394301;1
15820;43386;1
16087;547;1
16194;547;1
16357;6220;1
16357;547;1
16986;28625;1
16986;547;1
17214;547;1
17450;44462;3
17450;547;1
17450;7262;3
17450;12574;1
17568;17572;19
17568;547;1
17568;15030;1
17572;17568;34
17572;547;1
17572;15030;1
17602;547;56
17602;43386;38
17602;7667;3
17602;1543;1
17602;43384;3
17602;1600;5
17602;52655;1
17602;4674;9
17602;26072;1
17602;30542;1
17602;43387;1
17602;24310;5
17602;15758;1
17602;10064;1
17602;31109;1
17602;13287;5
17602;6220;3
17602;15030;1
18178;547;1
18486;547;1
18861;89499;2
18861;6220;1
18861;33533;1
18861;547;1
18861;16357;1
19192;547;1
20425;547;1
20934;40752;4
20934;547;2
21146;88899;2
21146;547;1
21146;2324;1
21380;15820;4
21380;13287;1
21380;43386;1
21380;11029;1
21380;24310;1
21380;174358;1
21380;26072;1
21380;547;3
21380;394301;1
21380;1543;1
21615;547;1
21733;48469;5
21733;547;4
21733;4574;2
21733;102982;2
21733;399944;1
21733;1066329;1
21733;7159;5
21733;225854;1
21733;12574;1
21733;42718;1
21733;1543;1
21733;174177;1
22794;547;1
22794;4674;1
22966;547;1
23409;153333;6
23409;547;1
23865;16986;1
23865;547;1
24057;547;1
24310;97776;3
24310;15820;2
24310;15030;2
24310;547;4
24310;78562;1
24310;11173;1
24310;6220;3
24310;13287;1
24310;89850;1
24310;43386;1
24310;4674;2
24310;31109;1
24703;547;1
25458;43556;2
25458;99321;2
25458;547;2
25458;12601;1
25458;463552;1
25458;1543;1
26031;547;1
26072;547;52
26072;1600;5
26072;7667;4
26072;52558;6
26072;52655;1
26072;4674;10
26072;13287;5
26072;24310;5
26072;15758;1
26072;6220;3
26072;31109;1
26072;15030;1
27542;547;1
27646;547;1
27646;25458;1
27894;547;1
27917;547;1
28625;5305;4
28625;547;1
28798;137323;1
28798;547;1
29014;547;1
29736;547;1
29981;547;1
30201;547;1
30211;7262;2
30211;547;1
30211;4574;1
30542;547;145
30542;24310;1
30542;1543;25
30542;10064;4
30542;11029;1
30542;15820;2
30542;71795;2
30542;11173;17
30542;10108;1
30542;99321;3
30542;15091;2
30542;21380;3
30542;31109;1
30542;15030;2
30542;26072;1
30542;43386;2
30542;233059;2
30542;241426;3
30542;585282;2
30542;149424;1
30542;43380;2
30542;11024;1
30542;7667;2
30542;78562;1
30542;6220;3
30542;162002;1
30542;89386;1
30542;58534;1
30542;15758;1
30568;547;1
30568;32982;1
31109;24310;7
31109;547;55
