52546;2384;2
205709;2384;1
249142;2384;2
659052;2384;1
2022318;2384;1
2128251;2384;1
67042;3590;5
1563079;3590;1
175321;5419;1
200699;5419;1
1640289;5419;1
1671062;5419;1
19953;6780;1
42852;6780;1
71875;6780;1
82364;6780;1
265469;6780;2
632757;6780;1
815409;6780;11
1549516;6780;1
2160453;6780;2
62176;9727;1
222877;10472;1
249142;10472;1
1273618;10472;1
2225201;10472;1
2463677;10472;1
752276;14756;1
236704;14877;1
387247;14877;1
442429;14877;1
560533;14877;1
1618641;14877;1
1849164;14877;1
30881;16203;1
1549516;16203;1
2067058;16203;22
36368;17258;1
408642;17258;1
2514450;17258;1
32089;17941;6
1299043;18440;1
2008049;18440;2
79276;19953;1
2022318;19953;1
37207;21558;1
78611;21558;6
174745;21558;1
175321;21558;5
312149;21558;1
454700;21558;1
650580;21558;1
830026;21558;7
968389;21558;2
1136878;21558;28
1168735;21558;12
1181077;21558;1
1219865;21558;1
1273618;21558;3
1549206;21558;1
2134060;21558;4
2178957;21558;1
227847;24372;2
2384;25854;2
30896;25854;1
52546;25854;2
249142;25854;1
659052;25854;2
752276;25854;1
2022318;25854;1
832655;26867;1
17670;28538;3
366467;28538;1
727126;28538;4
910261;28538;1
1896302;28538;1
2022318;28538;4
30881;29847;1
132856;29847;2
1067582;29847;1
1577451;29847;1
1981226;30039;1
2384;30881;1
16203;30881;3
29847;30881;3
132856;30881;1
626806;30881;1
1471524;30881;1
1577451;30881;1
18857;30896;1
65928;30896;1
175321;30896;1
185205;30896;8
659052;30896;2
926629;30896;1
1230612;30896;1
2022318;30896;1
71875;31075;3
175321;31075;4
454700;31075;1
830026;31075;2
376133;33141;1
174745;35934;1
3590;36368;1
226102;36368;1
1563079;36368;1
174745;37207;1
1489544;37207;1
306786;40050;1
25274;41084;2
959827;48220;1
2384;52546;2
14756;52546;1
113882;52546;2
659052;52546;1
752276;52546;1
407464;52613;7
1775754;52613;8
2384;53588;1
175321;62176;1
2022318;62176;1
3590;67042;6
284478;80263;3
83485;83484;71
83484;83485;1
241540;83543;2
9727;83914;1
211192;92650;1
228816;92650;69
127279;100232;1
652508;100232;1
2147427;100232;1
185790;103777;1
271898;103777;100
127607;112557;2
839974;113098;1
78245;113248;2
113257;113248;21
768207;113248;5
113248;113257;10
52546;113882;5
830026;118144;1
1007596;118144;1
100232;127279;1
620609;127279;1
112557;127607;70
480941;127607;6
170911;129451;1
830026;129451;1
1313974;129451;8
1004281;130350;2
175321;130952;4
205709;130952;3
442429;130952;1
808512;131000;5
1343583;131000;1
2008049;131000;7
100232;144150;2
218361;144150;1
442429;154081;1
1933966;154081;1
393814;170911;1
30896;185205;2
1230612;185205;1
2022318;185205;1
212364;186176;1
14756;187997;1
376133;187997;2
2384;188254;1
14756;188254;2
52546;188254;1
454700;188254;3
830026;188254;1
1085321;188254;1
295895;192903;1
65928;202068;2
2412536;208455;2
212364;212351;2
24372;227847;2
92650;228816;1
454700;244046;1
2384;249142;1
52546;249142;1
158514;249142;1
376133;249142;2
2022318;249142;1
145624;255670;1
983285;260078;10
6780;265469;1
1215884;265469;1
103777;271898;11
192903;295895;27
249142;367058;1
16203;376133;1
30881;376133;1
33141;376133;12
52546;376133;1
2412536;383994;4
14877;387247;1
52613;407464;1
155331;452924;1
230897;452924;1
304673;452924;1
1359051;452924;1
120267;459446;1
48204;525685;1
33141;565150;12
626806;626815;1
723098;723100;1
383994;740563;2
2412536;740563;3
2384;752276;3
2463677;792275;1
1849164;926981;1
130350;1004281;2
265469;1215884;1
830026;1795264;1
100232;1811230;1
130444;1811230;1
156004;1811230;1
200877;1811230;1
16203;2067058;16
118230;2203396;1
208455;2203396;2
383994;2203396;3
1129952;2203396;1
2412536;2203396;5
208455;2412536;1
792275;2463677;1
