16;3907;11
16;14692;1
16;1392;4
16;139;15
16;277;1
16;732;2
16;1316;2
16;1495;1
16;1263;1
16;1273;2
16;840;3
16;1269;2
16;9985;1
16;1930604;1
16;3192;1
16;3636;1
16;3034;1
16;1436412;1
16;3479;1
16;1293;1
16;47040;1
16;5662;1
24;19669;1
24;139;1
76;962;5
76;1328;1
76;4007;1
76;139;61
76;1273;10
76;3163;2
76;3352;1
76;3361;1
76;1392;13
76;16;23
76;2708;1
76;2164;1
76;277;1
76;10018;1
76;8973;1
76;1531;4
76;3543;1
76;9985;1
76;3620;1
76;3607;1
76;405;4
76;3426;3
76;9012;2
76;3000;2
76;1315;3
76;282817;1
76;61990;2
76;10038;2
76;21466;1
76;1377328;1
76;44474;1
76;24893;1
76;225728;1
76;45488;1
76;44479;1
76;33795;1
76;1209739;1
76;7462;1
76;14691;1
76;731;1
76;11989;1
76;1293;3
76;28219;1
76;531;1
76;9121;1
76;145;1
76;56898;1
76;23678;1
76;44488;1
76;3634;1
76;253330;1
76;2246956;1
76;1269;4
76;27631;1
76;1838;1
76;3826;2
76;15279;1
76;15142;1
76;840;1
76;7638;1
76;4933;1
76;2459653;1
76;3942;1
76;48434;2
76;7461;1
76;1490;1
76;12546;1
76;152943;1
76;2045406;1
76;14702;1
139;145;44
139;15003;1
139;1392;26
139;2657;2
139;4065;2
139;962;4
139;44479;1
139;1263;3
139;12020;1
139;3858;2
139;3819;2
139;14254;1
139;1308;3
139;3620;3
139;6826;3
139;1490;7
139;1316;14
139;1315;15
139;277;5
139;3619;3
139;1273;7
139;7374;3
139;2164;1
139;3505;2
139;3110;3
139;7367;3
139;3443;3
139;7371;2
139;3364;4
139;3814;2
139;1269;7
139;10948;2
139;3034;1
139;405;10
139;9036;2
139;5667;2
139;3531;1
139;12729;1
139;3173;1
139;1293;4
139;4068;1
139;3658;1
139;531;4
139;2695;1
139;3846;2
139;5078;1
139;65027;1
139;29667;1
139;4933;2
139;1306110;1
139;63439;1
139;3942;1
139;73563;1
139;280;1
139;4027;1
139;840;4
139;16;1
139;3163;3
139;9109;1
139;3608;1
139;3393;1
139;7429;1
139;71441;1
139;1816868;1
139;3392;1
139;9102;1
139;3394;2
139;6853;1
139;6833;1
139;3910;1
139;965616;1
139;3575;1
139;49351;1
139;1025794;1
139;1386081;1
139;9110;1
139;4302;1
139;3986;2
139;3358;1
139;5643;1
139;1033959;1
139;1809022;1
139;48764;1
139;919821;1
145;139;225
145;1308;6
145;531;12
145;405;6
145;9860;7
145;7345;1
145;7430;1
145;3364;1
145;1315;7
145;3910;2
145;840;4
145;3619;3
145;1316;15
145;1392;5
145;7374;4
145;277;9
145;3163;2
145;1269;3
145;3419;3
145;4065;6
145;3941;1
145;731;1
145;1273;2
145;1263;1
145;3613;4
145;3034;2
145;962;4
145;6833;1
145;10948;1
145;4064;1
145;9092;1
145;3192;1
145;3577;4
145;1490;1
145;9220;1
145;4933;4
145;65463;2
145;9109;1
145;1306110;1
145;38042;1
145;7412;1
145;16;1
145;3607;1
145;31814;1
145;61505;1
145;13615;1
145;6914;1
145;3670;1
145;6787;1
145;1309;1
145;9103;1
145;1293;1
145;71807;1
145;49207;1
145;9110;1
145;3394;3
145;5662;1
145;47040;1
145;41143;1
145;2464706;1
277;145;27
277;139;108
277;1315;15
277;405;5
277;531;3
277;1316;10
277;3163;1
277;3907;1
277;3034;1
277;1293;6
277;1273;5
277;4065;1
277;1392;7
277;7367;1
277;1282;1
277;2444850;1
280;3035;1
280;1273;6
280;1531;2
280;3644;11
280;139;27
280;9943;1
280;2913;4
280;227569;1
280;3387;1
280;3778;16
280;14253;5
280;11996;6
280;14160;1
280;1020504;2
280;80621;2
280;3394;1
280;17651;1
280;7462;1
280;5444;16
280;227820;1
280;1308;8
280;3942;2
280;1363;2
280;1490;4
280;4025;2
