935;-0.04753192359853783;25.358020796529182;15.892517537881828;-1
606;14.111560039695766;-12.5157877919042;2.837199880437267;-1
964;-18.069783596731085;6.588232333887109;5.768008572768151;-1
1885;10.329833529557062;-10.612512202804435;0.4831290771586859;-1
3715;17.125807684666032;-5.406939435801874;-27.286638543299425;-1
3785;-29.62832165843052;-11.661778232065533;6.023833027788773;-1
3853;7.267764203109406;-12.8560496646825;-0.6479338383677321;-1
4032;-28.89301899932051;-11.370365236105147;-9.085220985273024;-1
9083;-1.346802994985569;8.60583833138362;-7.90566687297019;-1
9367;-3.595783950321526;-7.882948441811305;-2.334709409755237;-1
9418;-0.6411162842382394;-8.602943707164746;-34.51045062170547;-1
9836;8.238543404284867;-5.053465958794922;0.9982475016861276;-1
9881;1.7564685862953056;-19.0333818487259;5.387050559829507;-1
10608;-18.69010108452595;-26.65039163049057;1.4563757841802754;-1
10612;-17.824643278402124;17.960114638835886;-7.545253960474996;-1
10859;11.10624402552731;-10.648273716223343;1.6562048361268902;-1
11056;-2.5238443855174157;-9.410605693016166;35.27379621474374;-1
12020;15.077912440770724;22.381294787730358;23.095941354355666;-1
12036;-5.5317479545836505;0.6090873604826457;-18.273613533399335;-1
12129;13.529867615952128;-7.806202180071708;-0.0017560658562820002;-1
12177;9.493699836952501;-8.67166168751793;1.8342302105014963;-1
13230;-8.981594785419334;-18.393522574176835;4.5709785601881325;-1
13437;5.029107122821845;-5.387800456393006;-0.30452675839090027;-1
16599;-6.102192489424751;-1.2899417358037293;-16.99525101681865;-1
17946;-8.992789623239613;4.633266447294066;4.43719408860066;-1
18191;7.728486490252885;1.707985224794735;-10.301997946864956;-1
18408;-13.090702135546813;-18.123750876621145;27.695895094944852;-1
18571;5.423751984493462;-5.7029737044165065;-25.159929809131608;-1
19016;-18.83718097628779;2.3456384040773406;15.05176330195943;-1
19773;4.731801093836636;5.0857562862102785;-4.140965789675033;-1
20178;-3.023564218209626;-3.72496686961634;-4.493373185797353;-1
20928;9.418143237333473;28.78988725442813;4.750309140025074;-1
21034;3.669493257988393;-10.038341590033884;-6.579911178302006;-1
21060;-26.778063848595124;-22.62872550266826;8.361920041979607;-1
21599;-9.826774621410845;4.856491872004744;32.83101086199457;-1
21750;-27.332067362039137;-16.155203144015665;-10.723765094697834;-1
21751;-24.66269020659608;-22.111828706739896;-11.190746896801041;-1
21807;-12.075855603625765;18.106033606138876;19.28288855235335;-1
22229;10.07106743541798;23.792735224096056;20.989874637632553;-1
22953;-12.275831931138315;21.09227657481779;11.559338089146243;-1
24273;19.20146263880229;27.244383978246955;-9.712065206468782;-1
25503;-29.952013347527245;-13.972600705507444;-2.971805494369688;-1
25917;14.239674490100565;20.726666297927295;-24.400093798534737;-1
26121;0.8234010339011396;-12.411575755309585;2.297296471044663;-1
26324;-4.414293636978602;-3.302669902988403;14.696931945470666;-1
26325;-2.9739306363418176;-0.23852741897884758;19.746199457664307;-1
26528;-0.8142992361340331;20.289890716306967;25.263808578604497;-1
28123;-3.866695274624055;-9.921266038631611;1.3675127396192117;-1
29414;4.870895343771132;-14.242874655243163;-3.7059331061290646;-1
30235;-13.19670701449259;-26.564798990947818;-14.271957597085105;-1
31400;-7.720815126999285;-15.990866770362208;-5.49127306308318;-1
31439;4.224121070851133;-6.778060212390401;-0.0237492675863942;-1
31441;7.997329571414318;15.521811044960836;-12.835594344309914;-1
31461;-2.6759530455713247;-19.54931916464707;4.171732248602717;-1
31496;-13.546237229331508;-9.768239621081714;-7.1986480514303;-1
31560;0.9600565392942427;-19.83641902545024;-6.355079171273569;-1
31952;-9.211121870656282;-4.725238437594297;-1.4350303566786358;-1
33838;3.865375975839492;-8.488201303521459;-1.5873499635785568;-1
34235;4.63147419186221;-14.333069378758065;24.846431640638144;-1
34618;2.4272550780397872;-5.663222734454756;1.0000446409941839;-1
34619;0.4536202596770337;-14.66451659368821;14.92660307396472;-1
36299;11.077603028664615;-16.293791753796796;11.896842348721862;-1
36908;25.603389452286773;7.598092074888625;4.102971655294667;-1
37134;-17.842812334108245;-17.731477149378456;25.951844927312393;-1
37261;11.502368243734322;11.729229932395057;17.72840457174635;-1
37264;6.348753710106458;-5.291044264319083;3.9459464210264894;-1
40291;21.04885675655469;13.904970741375724;8.364151705945382;-1
41321;-21.780820827502524;-11.035838467799035;25.848854152883792;-1
41328;-5.069369017490539;-21.77316666066714;-26.456827034762195;-1
41708;9.4353368537818;-17.6590594809214;-14.098866228892707;-1
41741;6.742174752854853;-8.407090223678702;-0.7564215768666773;-1
46675;-0.8988510059286321;-0.18481083245608443;-6.158096649827237;-1
47658;5.133057166031223;-7.268707002105377;3.483601083446522;-1
48818;27.110112247624205;22.4158789027358;7.7785675365627105;-1
48872;-27.648664971440517;-6.259272146568294;-13.320146554394212;-1
48976;-2.252441603506579;11.652527786562569;-2.448209090828716;-1
49653;23.293783235304556;15.293806355727394;24.038602094867443;-1
50677;9.288599083736445;-7.770359785371504;-0.5771795988299635;-1
51125;-3.7084083082388943;0.6390781425193849;-4.472565974877186;-1
51992;-25.801516274798818;3.0370003073172063;-14.53399804456116;-1
52678;21.53012700293505;21.72072238352574;21.220269334013416;-1
52713;-0.6781031000310634;-21.122157937635023;11.525353815539322;-1
53616;2.937076472480259;-4.893078449888459;0.13812235116434896;-1
54833;22.227451366189808;-7.797969279860168;-4.635086325205455;-1
54866;23.313529949916525;5.653832737760311;-25.201258226336957;-1
54875;8.289287042426086;12.792583340990241;11.664316796147324;-1
55251;-11.778698877271344;5.973079304091562;30.837652919134733;-1
55693;13.410113767669461;-19.649295680008976;2.6531770721395134;-1
56167;13.306936634806972;-5.39168236619059;-5.66381789497067;-1
57775;20.19814185759493;3.2496661526709145;-23.139870526065565;-1
57950;-13.091422920036791;-6.8418559043439995;1.8754091753783453;-1
57955;21.48834509591823;-2.786227686337289;-1.7031355197442386;-1
58036;20.771442800621593;8.12299568356798;13.646604246849781;-1
60193;18.602808334646575;28.24893790791245;-3.3053546634076914;-1
60685;-18.990043348533877;-25.083761112832395;12.230020834843344;-1
60731;-29.383561408548285;-1.31217852148554;9.468811048966025;-1
62177;-12.67292814211902;5.381439993372802;-29.57327590910753;-1
65184;-22.493266718578223;13.704685404792084;-0.08820567197540805;-1
66368;-22.270880676207256;2.568427877069335;22.508419727608985;-1
66375;-15.609924299722712;8.684259161559618;-24.441598246928756;-1
68224;-5.3988887025735135;-4.231686440126299;-1.0583060246902172;-1
68419;3.825119395163869;-9.774483451811864;1.7687098306732392;-1
68715;-4.519934797728199;-3.0721245947719464;34.830851053084395;-1
71962;-14.14111968804183;-1.2588941182139857;-30.144715914709565;-1
72439;-16.429755202237402;2.3694460522025698;11.324376937090413;-1
72449;5.592937310019537;-7.2374787356208685;-21.33419462706849;-1
73078;-8.143418385144473;-13.27378076759032;0.050241234876394245;-1
73700;19.073372962481038;23.374224675253565;-15.962876958433935;-1
75442;25.497586246357514;10.459565803961059;1.2897613106743007;-1
77189;7.4277536354647875;-10.55190927091165;1.8279937639454817;-1
77616;-2.7775346204283;15.323564876811414;-28.384203956459537;-1
78051;-22.330231353276265;-19.033857519776298;-20.5247459829067;-1
78641;4.357302428333187;-7.138322788542765;-1.9035731165307732;-1
79914;-28.67626395145628;0.8423863650837884;3.4718951349368616;-1
81252;-28.47705214107068;-3.462232632343351;-7.101521336773159;-1
83318;6.44594778665387;14.282164921380348;-30.00827618177862;-1
87993;-1.355269855563515;9.549654764584204;-11.090994228497554;-1
90993;22.611740884894914;18.053175903591907;-21.39064023590576;-1
92666;-20.44711482039282;5.266036323990636;-22.63924882536689;-1
97654;10.181217772376694;29.186155021657274;9.58121052743717;-1
98019;1.1710929058934643;6.128590535567611;-2.3299497224418544;-1
98847;8.10134980372073;29.748831461288944;-3.6875468281362216;-1
111430;24.146048886708662;24.689466390613553;-12.253406504732666;-1
115529;-9.957881436516148;-12.577571028440296;-13.343860783271083;-1
121964;-3.9333479200277726;3.482128814584363;-12.105935051021875;-1
131998;0.6339908295323159;2.620295747726622;-6.6914500580652145;-1
133776;13.865287306509238;-1.4389399921348103;-32.40114757606487;-1
144425;11.217872926184114;14.660846382087536;30.946636442543692;-1
144533;11.271336057327563;3.205263469850067;-6.459147324931595;-1
146441;-17.496122012953244;11.110885740850277;20.621817022526876;-1
152174;31.857338457578667;13.731341482989919;-6.7623832815021245;-1
157426;12.675719724350447;6.63718257010702;11.771511138830387;-1
174161;21.745247068328258;7.932651398979306;25.89168301758255;-1
188587;9.90923134064652;-9.548796532670348;31.462754018331967;-1
191812;6.552098229825836;28.09578541700694;-11.098688263673612;-1
198391;19.076201357525633;5.796782549157198;-30.96431316213924;-1
233702;21.31145231861505;-12.38753576466219;-11.364297559497624;-1
237318;18.568166331786188;12.29250810626483;-0.11164458059404041;-1
240708;12.948331035067918;1.5243940613762172;-22.513840561152495;-1
242278;-1.5129580555894093;5.733595299876712;17.659035698837375;-1
242663;17.294042236236674;21.946670995477685;-21.052160480688404;-1
245333;-12.521304590444554;-26.56711327028159;10.99287817679257;-1
247961;0.768565114984325;21.716099144237226;-13.479654002865006;-1
254491;-25.937848836675656;-16.634334269271204;17.271188096979536;-1
271289;-2.068767547555885;-14.915330226325878;-31.76346688744145;-1
279760;5.624781653757593;-14.941423111758763;28.14694095600052;-1
288598;4.2122492905741;-14.481103144238666;-31.196032352311345;-1
290247;31.521110386375824;8.895756873460487;-4.8881098261960245;-1
322799;10.800450397511055;-1.9174464220453629;8.059509932020077;-1
331198;10.135560854443021;3.307395940399392;-34.0600118369403;-1
344727;-8.875947808727835;19.890938048950648;1.2663009432479158;-1
346332;18.82275635286835;-13.490283990825143;10.318247907097327;-1
366716;-24.543495308294844;-2.146926536205756;-20.131965010409388;-1
379908;-27.82717020547412;-17.79894586802295;10.863249200200263;-1
381277;11.143680468246695;8.81876708184853;33.91341584565956;-1
433363;-10.809317643694982;-5.182493855996828;33.205957002062505;-1
456914;-7.726929668169901;20.912922686323874;-20.04395284657973;-1
459370;17.275028002041513;-10.788214413643525;27.228366439447733;-1
470459;5.473194555095633;25.291239407014338;-19.062552177401844;-1
507652;4.586477823225005;17.57953383724046;1.653275626923922;-1
513285;-5.165815906657245;3.022721000214259;9.624264305599366;-1
513542;9.158604130095982;1.2605676984218388;23.384125272297073;-1
513870;-14.678683875348733;-9.32866486894901;14.70448179574245;-1
519115;28.120104450522476;9.993132182585438;13.495360181486971;-1
538767;-26.719833901371544;-20.810830153960197;-2.5307467924694977;-1
584244;-8.609706139698929;8.04687939702007;-30.558759673049128;-1
586887;23.73404126202541;25.323172427933926;11.338287184138187;-1
587560;1.427833617462273;-2.8717884143824177;34.72762958283267;-1
606212;6.249639017832671;-7.005543885146719;34.324375935066335;-1
611448;-4.002594287739832;-2.4224108989472253;0.8291814453777157;-1
624695;4.489295939340578;2.7388153702441826;36.0;-1
679090;11.979110867081054;-12.91507902066003;-30.659040737989944;-1
692389;-3.8163164987485154;14.460254455902104;29.616118880579705;-1
723628;-25.50613569868802;6.951285018052645;-1.838440671016803;-1
726220;17.22931572529158;-3.8273699869154116;5.077073865867847;-1
737161;-2.747082136088441;-7.174288076522944;-16.64405208229278;-1
739152;1.957908862434328;-4.8497252094686845;0.36295734588576123;-1
770546;24.83979082025469;26.584176074067454;3.197797886142671;-1
792877;12.188532322903349;12.081645437514307;9.179416083778786;-1
794621;-19.36063854648318;-1.5582646573251715;-25.364117823452034;-1
812214;28.74039524276352;17.215937015976543;-14.239840841911306;-1
825643;20.263247778970175;24.80193486494993;-7.742952754630517;-1
892890;-15.003339456380699;4.085552916661419;2.3000469782643864;-1
913517;12.702501064247375;-10.891098789656658;8.823306046688412;-1
939452;4.195177607111196;-0.15033055746629023;23.514999593391643;-1
954216;-8.933978936885802;-11.407509645586229;-32.528402191045444;-1
965334;18.225208618399382;17.650383457963002;25.00058789944182;-1
1011488;-18.004877608368584;-13.383491084909759;-27.30258896706362;-1
1023161;-12.046784412606813;4.060452171185871;-7.686968555826225;-1
1063214;1.089684795884493;28.69305712030878;-3.3575149341193744;-1
1070606;7.914288627822453;11.248264902816647;-3.703101616306759;-1
1095027;7.973457513473166;19.166933805515097;27.709757594475867;-1
1096708;-12.685499637714276;21.926956389193506;0.8232569615913228;-1
1096725;-14.024443896168671;-0.7049695724331437;31.499128259208113;-1
1098400;-1.3313345625332755;-13.274080044397376;21.84556066879083;-1
1101269;-11.180318630159817;-18.774968695906587;-13.891093506003191;-1
1104975;-25.721143044264732;-15.50943858508363;-16.870954185285253;-1
1113524;-3.763214018416772;-24.005288415296217;-11.996443136838279;-1
1157723;26.260150426967027;11.78860856835962;19.369294829558395;-1
1159002;-1.524030009399241;-9.77657590305839;-10.058165580181244;-1
1163438;-24.74094567784336;-9.957805349090668;-19.141244939049116;-1
1167440;-29.54966261479557;-18.582889611453886;-0.0262831469952322;-1
1197928;-29.151918123576184;-6.9832893642583285;8.87020884047239;-1
1199359;-4.65250790420745;9.75632336537785;27.174321465424768;-1
1206523;-1.769388126848586;-15.790106818652106;31.22129321830858;-1
1250616;18.89934494463842;-13.673788100897507;-17.6692624496639;-1
1251275;16.338248234529086;6.650582511915191;-9.71105554120938;-1
1251649;-29.695900544023143;-7.43922335915555;-0.621100306529815;-1
1251980;19.41453055998322;2.507527906187275;14.427771334546277;-1
1288818;4.264331855799843;-23.623365042799293;-15.631074313665739;-1
1315441;16.37580139788428;28.756349358088567;4.195436331070253;-1
1319869;-11.85873952446639;-27.303718717251133;-0.652129488583365;-1
1346918;-8.584111294117497;-15.28637899152546;-27.632839805342574;-1
1375200;-19.435002049416177;-26.874425383693747;-9.54555698067384;-1
1392858;-20.487890179572908;-7.1072163302169615;-25.018284795868635;-1
1393796;11.315414313463583;-2.493407680149634;-10.039547924130506;-1
1440058;16.041379847705578;11.107300593395841;-29.962863470840674;-1
1443637;2.6753493839266627;13.69548217024688;30.792832373784737;-1
1453878;8.8680999729322;-12.381526349211091;-3.2644462455865932;-1
1470571;-7.341853032108338;20.00989957384053;17.712741062185515;-1
1484996;-0.3442307469253667;27.728450915869903;8.076997223617003;-1
1490959;2.317234401332623;-16.273490101521187;3.0520220790686956;-1
1504366;-3.147027293178353;-15.990912195287738;-3.6175620798882786;-1
1513835;-15.221049527496234;-10.844013648939764;30.47966814542572;-1
1526142;-28.42177449093834;1.6928294796175223;-3.022123587159893;-1
1557548;26.557683237096487;-7.422270074398944;-4.880573524381632;-1
1566893;25.154918832620407;21.5560198304944;17.147939505280764;-1
1577196;-4.248532245608583;-17.00509487076455;9.134880522109386;-1
1580877;29.993250147602176;17.263962109647558;8.64057813413472;-1
1588741;5.650989020576665;-6.921711945693315;-1.0787723230368789;-1
1659783;-26.26341451778965;0.001176764895591307;11.793440541163296;-1
1733634;-24.03373172149852;-22.079964818574247;10.963420553484603;-1
1765810;-12.015859560030645;0.2374898851467381;-18.648495826948285;-1
1773426;-2.5561672118192718;5.208023032306526;-33.51496762723455;-1
1781885;-14.24880344568341;-14.250945306194811;-29.050626279529453;-1
1795932;24.512270829301656;2.5841856230590885;24.052723228145652;-1
1803453;-15.812286048960733;9.993914440798271;24.78203612598047;-1
1867053;4.884848356675535;-13.786350441641037;-7.749272182916835;-1
1873718;-1.8457112253772732;22.084838864046873;20.91936023755136;-1
1880582;21.110213206445078;-7.069939707583569;21.82542315638558;-1
1902975;18.496745282228463;-10.550240388443333;-14.269556820452308;-1
1944578;15.484056595054382;11.696950618667568;30.24631988926471;-1
1956370;-15.534680617000244;16.726369606453893;-16.179434073137124;-1
1966449;-21.41314261431594;-14.766609813972899;23.5218312596931;-1
1972267;24.253897645418665;19.883421141268272;-11.751254496374079;-1
1974640;17.974854970952848;3.6831380803388276;29.99466092354516;-1
1975158;-24.459307501794893;-18.565639278181422;-5.4188224966307414;-1
1977194;-6.349184534320203;24.71441310522513;7.887010094646415;-1
2008905;-7.137752208111203;25.727556317130297;-4.9634245045262135;-1
2014976;6.096066163757476;27.423536962050424;13.589701479986799;-1
2029547;-0.039372799144848564;-5.725594612202333;-4.9850216589660565;-1
2029552;-14.631317440369779;-19.00427392719647;0.5292924466748665;-1
2029554;6.227451322550099;-8.466854897416397;-5.549331644858021;-1
2029563;-5.943774083659531;8.62713719156276;-6.336240596087425;-1
2047184;-10.881018326181493;14.016376726786907;-24.646542693265282;-1
2049997;7.334397652021093;7.131354838825773;19.437449312711173;-1
2050048;-1.8574828330941224;23.23527955384687;-19.422665361782474;-1
2050956;17.26952965223137;-16.30034296504693;-2.2362517037873926;-1
2052406;8.982313023800964;-17.12787023427678;-10.900100731557668;-1
2052439;10.008164872835982;-2.791165779506031;-1.4249218976388507;-1
2052560;16.539124200966363;16.537594643070307;-24.822298194759497;-1
2053267;-6.277232424351031;-14.753804949791068;21.1953496774923;-1
2059224;3.1653448092744627;-15.257747382761696;4.901173734023722;-1
2061039;24.40784107857645;-4.887856907825529;14.465259251542994;-1
2061277;0.9763199321551626;11.762300747235107;-31.53483460653189;-1
2061615;0.10299004834824518;-8.435597586156142;-0.672256504516735;-1
2062208;0.8654025568331764;-8.793543446910505;-0.4884486262928488;-1
2064432;-10.34304212383355;-1.1152764644927267;6.900647055594969;-1
2064553;-2.46885076426126;12.378826491160343;31.999028666970442;-1
2064680;23.446187880700247;3.4772810748995355;-16.32871097228038;-1
2067848;11.336662573105233;4.488948735708858;-14.63225908615956;-1
2068442;25.836153637798848;24.8727392093074;-0.6234733829665183;-1
2073994;7.09385182992664;-7.152353483539329;-11.411899253967007;-1
2079391;-3.3177647101209886;18.685312687078582;-25.09297311714743;-1
2080404;-24.07766715763638;-4.530293225083107;20.016551344399616;-1
2081154;29.41734444123645;7.484829032421807;-11.516989255862445;-1
2145350;18.466528504581852;0.30416429965895286;-13.578644981032845;-1
2146469;-13.300141388521084;-18.039629278250256;-26.223944778506937;-1
2157600;0.10540057321672934;-2.5850717028448984;-11.382852367635751;-1
2172594;-10.423392117701031;13.073782103831023;24.902627515942747;-1
2197389;-24.817724848186753;7.773939414792306;-10.804193201737846;-1
2216834;28.952679920364897;-1.355705485042231;-0.274528667193943;-1
2404471;-16.79095556131235;20.107437851813586;5.851539334382028;-1
2441854;-4.618539324385037;-21.395562415018418;23.477849199347666;-1
2444929;-7.92033617239706;19.512416835620428;-13.10967788509601;-1
2450818;-25.495567703149447;-24.473143885246163;-0.0005466581595911759;-1
2450963;11.63556494390057;-14.328595611500146;-0.733890960061295;-1
2451095;-14.179522346125266;14.107958815642554;-12.747051314190157;-1
2451719;-4.941368492691231;8.424508922047234;-30.306325138194623;-1
2458928;-16.14806853095371;10.733985257905568;-6.63139245996127;-1
2460272;7.655393546292702;-12.488028823177864;1.1688099485367918;-1
2464660;-15.30080482885005;-23.653552685878186;-21.199068708215652;-1
2464990;11.536755742779956;14.645732415385076;-29.656384017059423;-1
2471721;-24.42915531661162;-12.84381912025568;19.016447726645147;-1
2472071;-8.5588588583877;-15.579611172800112;9.66303774934449;-1
2476297;-20.75490618084985;8.750053358333439;-15.9307055099094;-1
2526625;-27.27770497414137;-9.09808731373208;16.93649586271659;-1
