1148;1174;9
1148;173563;11
1148;285758;1
1148;6082;4
1148;26113;3
1148;34430;2
1148;4102;7
1148;28344;12
1148;39655;1
1148;13719;16
1148;104828;3
1148;25484;4
1148;63489;2
1148;1388462;1
1148;3291;4
1148;58086;4
1148;15914;2
1148;76306;1
1148;135250;2
1148;13793;9
1148;104209;1
1148;287870;1
1148;6223;1
1148;33624;1
1148;33247;1
1148;48015;3
1148;8776;2
1148;60437;1
1148;1635;1
1148;8325;1
1148;33781;2
1148;3107;1
1148;64302;20
1148;1449821;1
1148;148079;2
1148;67239;1
1148;36773;1
1148;28380;2
1174;28344;121
1174;1148;7
1174;1550;3
1174;25457;1
1174;63490;5
1174;5928;2
1174;13719;52
1174;28347;1
1174;105904;1
1174;34430;3
1174;33893;1
1174;28455;1
1174;63476;1
1174;23505;1
1174;53966;1
1174;23581;22
1174;28380;1
1174;90079;1
1174;13780;2
1174;6121;2
1174;5292;1
1174;63486;1
1174;6641;2
1174;4972;1
1174;8325;2
1174;65644;4
173563;192069;10
173563;1979721;17
173563;6082;19
173563;131849;6
173563;1148;35
173563;127117;6
173563;148079;8
173563;34430;17
173563;76306;3
173563;1174;7
173563;25484;19
173563;13719;9
173563;63489;4
173563;6223;1
173563;70321;1
173563;135250;4
173563;57959;1
173563;1268879;2
173563;104828;3
173563;134869;3
173563;64302;1
173563;13793;1
285758;8325;1
285758;192073;2
285758;28344;2
285758;13719;3
285758;92493;1
285758;92501;1
285758;1174;4
285758;1148;1
285758;1635;1
6082;1148;179
6082;13719;16
6082;192069;1
6082;6223;5
6082;1174;7
6082;28344;10
6082;63489;5
6082;173563;60
6082;105921;2
6082;4102;23
6082;1635;9
6082;34430;2
6082;64268;10
6082;90358;1
6082;48015;40
6082;148079;4
6082;131849;4
6082;104828;2
6082;1268879;1
6082;25484;2
6082;127117;11
6082;17239;1
6082;65649;2
6082;5790;1
6082;85641;2
6082;3295;1
6082;52115;5
6082;65641;5
6082;3291;2
6082;947504;1
6082;50928;6
6082;63490;1
6082;6121;2
6082;58775;7
6082;63471;1
6082;8332;1
6082;15914;3
6082;64302;1
6082;33247;3
6082;172318;1
6082;50933;2
6082;186641;1
6082;4972;1
6082;8325;2
6082;287870;1
6082;60437;4
6082;13793;8
6082;33781;1
6082;33624;1
6082;135250;1
6082;31773;5
6082;8776;1
6082;16041;1
6082;70609;1
6082;53966;1
6082;23505;1
6082;35218;1
6082;45898;1
6082;67239;2
6082;17183;1
6082;78663;1
6082;1550;1
6082;274729;1
6082;91697;2
6082;134869;1
6082;76306;3
6082;42678;1
6082;90360;1
6082;1979721;8
6082;70321;3
6082;57959;1
26113;51980;1
26113;36652;1
26113;50934;1
26113;50945;3
26113;28344;16
26113;1174;36
26113;1148;14
26113;92697;1
26113;13719;9
26113;17239;1
26113;3291;1
26113;50944;1
26113;33247;3
26113;8325;2
26113;123583;1
26113;98224;1
26113;52115;1
26113;33984;1
26113;4972;1
34430;28344;102
34430;1174;112
34430;13719;22
34430;53966;3
34430;63490;5
34430;3295;1
34430;6641;3
34430;33984;3
34430;12748;1
34430;105906;1
34430;100894;2
34430;33893;1
34430;23581;35
34430;13793;4
34430;48316;1
34430;5928;1
34430;90079;1
34430;879666;1
34430;1635;3
34430;25484;1
34430;63489;1
34430;1148;5
34430;5790;1
34430;3291;2
34430;148079;1
34430;151994;11
34430;173563;5
34430;151995;2
34430;48081;1
34430;151990;2
34430;83860;1
4102;15914;3
4102;63490;2
4102;13719;10
4102;1174;61
4102;947504;11
4102;172318;1
4102;60962;2
4102;1148;45
4102;117233;1
4102;28344;38
4102;3291;79
4102;5292;3
4102;8325;12
4102;4972;6
4102;6223;6
4102;36930;1
4102;5928;1
4102;5790;9
4102;83658;1
4102;1635;2
4102;36677;1
4102;53966;1
4102;39655;2
4102;26113;1
4102;105944;2
4102;90358;1
4102;2217759;1
4102;6641;6
4102;48580;1
4102;1118369;1
4102;3295;1
4102;33247;2
4102;30712;1
4102;105931;1
4102;7259;1
4102;8776;1
4102;31625;4
28344;1148;62
28344;1174;550
28344;13719;193
28344;5790;19
28344;63490;82
28344;15914;90
28344;3291;30
28344;16816;8
28344;23505;33
28344;121366;10
28344;4102;17
28344;6641;88
28344;4972;14
28344;33893;17
28344;3295;7
28344;17183;22
28344;86491;25
28344;104209;1
28344;33224;1
28344;6223;30
28344;6121;22
28344;53966;31
28344;7259;17
28344;65649;16
28344;33984;30
28344;92697;8
28344;25457;4
28344;28380;20
28344;64958;3
28344;50928;5
28344;20233;1
28344;63486;10
28344;33247;34
28344;63483;5
28344;90360;14
28344;363015;4
28344;16411;9
28344;50945;4
28344;39152;3
28344;100894;7
28344;91697;1
28344;48316;29
28344;99978;1
28344;89621;1
28344;8325;7
28344;45901;1
28344;16038;8
28344;34925;2
28344;63471;9
28344;196078;1
28344;105882;13
28344;135080;3
28344;1550;44
28344;34430;47
28344;166339;5
28344;25484;5
28344;170489;4
28344;62669;6
28344;65651;6
28344;65653;3
28344;105890;3
28344;65641;18
28344;196080;1
28344;28455;6
28344;85519;19
28344;40508;1
28344;12748;3
28344;105887;15
28344;100874;17
28344;105919;2
28344;105902;14
28344;30712;5
28344;45898;7
28344;104833;3
28344;20791;2
28344;84233;2
28344;105880;14
28344;63470;1
28344;196063;1
28344;186153;1
28344;42374;2
28344;105856;9
28344;13793;1
28344;5292;9
28344;38528;1
28344;28347;6
28344;5928;1
28344;31625;13
28344;105867;2
28344;84232;9
28344;105908;2
28344;105940;35
28344;17239;4
28344;105951;3
28344;70609;14
28344;105866;16
28344;42377;17
28344;65642;21
28344;90072;6
28344;91111;7
28344;192449;4
28344;252223;3
28344;105963;26
28344;87774;2
28344;105967;3
28344;235328;3
28344;90079;8
28344;105888;5
28344;385319;2
28344;190585;3
28344;105944;10
28344;17216;2
28344;90068;3
28344;436806;1
28344;163899;5
28344;123584;4
28344;98224;1
28344;200355;1
28344;127568;1
28344;92905;2
28344;90358;4
28344;142715;1
28344;6089;2
28344;123585;2
28344;117233;1
28344;105918;2
28344;105912;5
28344;84236;7
28344;82133;5
28344;90065;4
28344;105941;1
28344;100893;2
28344;105868;4
28344;184842;4
28344;123583;1
28344;105925;4
28344;179712;5
28344;267466;2
28344;200691;1
28344;105906;3
28344;100873;1
28344;105916;2
28344;749892;1
28344;63464;1
28344;68773;1
28344;105899;2
28344;90070;2
28344;105878;2
28344;17280;1
28344;85641;3
28344;105901;1
28344;6640;3
28344;105904;5
28344;63478;4
28344;125427;1
28344;670579;1
28344;170487;1
28344;63476;1
28344;36677;3
28344;63489;12
28344;29193;1
28344;48865;1
28344;105928;2
28344;61006;2
28344;105932;1
28344;105937;1
28344;16041;3
28344;105943;1
28344;23581;25
28344;13727;1
28344;65644;23
28344;254943;1
28344;26113;14
28344;13647;1
28344;1635;3
28344;5989;2
28344;272483;1
28344;1521868;1
28344;84234;3
28344;274691;2
28344;65647;3
28344;90069;3
28344;51980;11
28344;947504;15
28344;285758;3
28344;104215;1
28344;127117;2
28344;8776;2
28344;2217759;1
28344;367051;1
28344;22166;1
28344;139272;1
28344;738068;3
28344;105970;1
28344;105924;1
28344;807737;1
28344;90067;1
28344;1425783;1
28344;1242677;1
28344;1658145;2
28344;2962;1
28344;88080;1
28344;193085;1
28344;1951951;1
28344;1049163;2
28344;1402933;1
28344;89109;2
28344;8870;1
28344;48074;3
