4552;44459;12
4552;47771;4
4552;50146;1
4552;50164;5
4552;8734;11
4552;71641;1
4552;90910;2
4552;104196;1
4552;82172;2
4552;50133;11
4552;133698;1
4552;50148;4
4552;39888;3
4552;38820;1
4552;20762;5
4552;56326;2
4552;4809;6
44459;68010;3
44459;38820;5
44459;4809;4
44459;21096;1
44459;44833;2
44459;50148;3
44459;114398;1
44459;20762;3
44459;56326;1
44459;39888;2
44459;4552;1
44459;123134;1
44459;50145;1
44459;1163640;1
47771;4552;15
47771;91761;71
47771;44459;1
47771;8734;12
47771;4809;4
47771;20762;8
47771;82172;26
47771;104196;2
47771;82175;2
47771;50164;2
50146;50158;1
50146;123134;16
50146;47771;1
50146;44833;7
50146;50131;1
50146;20762;7
50146;125235;1
50146;78086;1
50146;44459;3
50146;104213;1
50146;50148;10
50146;50133;6
50146;50150;1
50146;50145;1
50146;193092;2
50146;8734;1
50146;4809;4
50146;39888;1
50146;50164;1
50146;38820;1
50146;114398;1
50164;50150;1
50164;20762;5
50164;44459;5
50164;4809;4
50164;4552;9
50164;82172;3
50164;8734;6
50164;50148;1
50164;104196;1
50164;50131;2
50164;90910;1
50164;47771;1
50164;19352;1
50164;50133;3
50164;56326;2
50164;21096;1
8734;20762;2
8734;47771;10
8734;4552;5
8734;50150;1
8734;50164;6
8734;44459;2
8734;50131;1
8734;56326;3
8734;82172;3
8734;50133;2
8734;39888;2
8734;82175;1
8734;4809;2
8734;82178;1
71641;4552;4
71641;4809;2
71641;44459;1
90910;154937;3
90910;4552;6
90910;20762;4
90910;8734;2
90910;50164;1
90910;39888;1
104196;44459;12
104196;50164;17
104196;20762;25
104196;8734;22
104196;70032;5
104196;50159;1
104196;50128;1
104196;4552;23
104196;133698;3
104196;146132;1
104196;50133;6
104196;47771;13
104196;90910;2
104196;154925;1
104196;82172;4
104196;193092;1
104196;56326;1
104196;146146;1
104196;71641;1
104196;50142;1
104196;45543;4
104196;4809;8
104196;39888;6
104196;88400;1
104196;78086;1
104196;50150;4
104196;55710;1
104196;50148;6
104196;50131;5
104196;154919;4
104196;91761;2
104196;78063;3
104196;38820;1
104196;21096;1
104196;44821;1
104196;66940;1
82172;47771;251
82172;91761;67
82172;4552;41
82172;82175;9
82172;44459;6
82172;154937;1
82172;196091;2
82172;50164;4
82172;8734;14
82172;20762;4
82172;71641;1
82172;50133;3
82172;56326;2
82172;44833;5
82172;90910;5
82172;39888;2
82172;104196;6
82172;4809;3
82172;50148;2
82172;1107378;1
50133;44459;3
50133;4552;1
50133;4809;1
50133;56326;1
50133;50164;1
133698;44459;1
133698;44833;11
133698;39888;2
133698;4809;2
50148;44459;6
50148;50146;2
50148;4809;3
50148;39888;3
50148;91761;2
50148;82175;1
50148;50133;2
50148;56326;1
50148;13781;1
50148;44460;1
50148;155208;2
50148;44821;1
39888;44460;11
39888;44459;1
39888;44833;25
39888;50161;1
39888;56326;4
39888;4809;5
39888;20762;2
39888;556379;1
39888;196091;1
39888;50133;2
39888;146143;1
39888;44821;1
20762;55710;8
20762;50159;3
20762;44460;57
20762;1601742;1
20762;196091;5
20762;82175;2
20762;47771;9
20762;13781;8
20762;88400;8
20762;699193;1
20762;44459;13
20762;4809;19
20762;39888;12
20762;50133;5
20762;8734;10
20762;188394;3
20762;50164;11
20762;50148;15
20762;56326;4
20762;4552;3
20762;50149;1
20762;70032;1
20762;104196;2
