8822765;EmmanuelMacron;JLMelenchon;30792;2646;75
11779505;Fabien_Roussel;EmmanuelMacron;44435;7057;75
11815291;Fabien_Roussel;JLMelenchon;44647;31886;75
12392924;f_philippot;ZemmourEric;48059;100;75
12667439;Anne_Hidalgo;JLMelenchon;49207;3354;75
15313874;vpecresse;MichelBarnier;64276;1635;75
17159541;UPR_Asselineau;f_philippot;75940;9;75
23474529;f_philippot;UPR_Asselineau;135812;82;75
23702927;Anne_Hidalgo;EmmanuelMacron;137908;11711;75
30341749;ZemmourEric;EmmanuelMacron;213924;671;75
31162161;f_philippot;ZemmourEric;223808;4417;75
34217867;EmmanuelMacron;ZemmourEric;261633;1216;75
38335757;UPR_Asselineau;f_philippot;321621;9;75
55082642;ZemmourEric;EmmanuelMacron;670043;2321;75
64622896;ZemmourEric;MLP_officiel;943832;3275;75
1455218;MLP_officiel;ZemmourEric;1075502;3262;75
8755344;f_philippot;JLMelenchon;1338994;100;75
17326018;AnasseKazib;JLMelenchon;1715310;12584;75
21263996;EmmanuelMacron;f_philippot;1921143;2646;75
25391434;f_philippot;ZemmourEric;2130350;100;75
1679415;yjadot;AnasseKazib;4304;9904;74
1679433;PhilippePoutou;AnasseKazib;4304;2530;74
2430957;f_philippot;ZemmourEric;6351;158;74
4437889;EmmanuelMacron;Anne_Hidalgo;13639;13631;74
5000555;PhilippePoutou;EmmanuelMacron;16249;1702;74
5510302;sandrousseau;Anne_Hidalgo;18448;15622;74
5927354;Anne_Hidalgo;Fabien_Roussel;20108;17388;74
6879193;Anne_Hidalgo;JLMelenchon;23723;3354;74
6943578;ZemmourEric;f_philippot;23837;6038;74
8443626;vpecresse;ZemmourEric;29178;1635;74
9087414;JLMelenchon;vpecresse;32204;13860;74
9888132;MLP_officiel;f_philippot;35994;3262;74
10041179;f_philippot;UPR_Asselineau;36354;82;74
12847164;MLP_officiel;ZemmourEric;50302;3262;74
16296396;vpecresse;xavierbertrand;70160;1550;74
16718008;MLP_officiel;ZemmourEric;73069;3262;74
18580035;f_philippot;ZemmourEric;88735;100;74
23702969;vpecresse;EmmanuelMacron;137908;52324;74
24920816;EmmanuelMacron;vpecresse;151792;64140;74
26338785;MLP_officiel;ZemmourEric;166969;3262;74
29214163;JLMelenchon;xavierbertrand;200693;56243;74
31071019;f_philippot;UPR_Asselineau;222739;454471;74
31788141;ZemmourEric;EmmanuelMacron;230460;671;74
45274300;MLP_officiel;vpecresse;444806;3262;74
51333669;vpecresse;xavierbertrand;576856;1550;74
61747051;PhilippePoutou;EmmanuelMacron;855674;1763;74
62920537;MLP_officiel;ZemmourEric;891282;3262;74
63729418;UPR_Asselineau;f_philippot;916175;59578;74
6369784;vpecresse;xavierbertrand;1250635;3291;74
22522497;MLP_officiel;ZemmourEric;1989043;3277;74
635878;ZemmourEric;vpecresse;1635;5083;73
1889699;JLMelenchon;Fabien_Roussel;5091;612;73
2548571;Anne_Hidalgo;JLMelenchon;6660;3354;73
2634351;Anne_Hidalgo;JLMelenchon;7034;3354;73
6170780;vpecresse;ZemmourEric;20708;1148;73
7137116;ZemmourEric;f_philippot;24721;107;73
9323621;EmmanuelMacron;Fabien_Roussel;33546;975;73
9825909;ZemmourEric;jeanlassalle;35601;6145;73
13168201;Fabien_Roussel;ZemmourEric;52083;3074;73
13423961;ZemmourEric;f_philippot;53202;28547;73
14244836;f_philippot;JLMelenchon;58063;454471;73
16525726;Anne_Hidalgo;Fabien_Roussel;71629;18380;73
17169754;f_philippot;ZemmourEric;75971;100;73
21564369;ZemmourEric;MLP_officiel;117187;3264;73
22789244;ZemmourEric;f_philippot;129618;1043;73
24553398;vpecresse;ZemmourEric;147427;3291;73
24596854;UPR_Asselineau;f_philippot;148055;9;73
26951179;vpecresse;MichelBarnier;173840;4972;73
30115477;MLP_officiel;ZemmourEric;211500;3262;73
36261472;ZemmourEric;f_philippot;288222;1043;73
40479511;xavierbertrand;vpecresse;357406;13746;73
48702845;ZemmourEric;MLP_officiel;517440;3264;73
51433031;yjadot;JLMelenchon;579036;4292;73
54718580;EmmanuelMacron;Fabien_Roussel;660225;1018;73
2437409;Fabien_Roussel;EmmanuelMacron;1110220;1205;73
21709043;ZemmourEric;vpecresse;1945198;23544;73
975809;Anne_Hidalgo;JLMelenchon;2848;33125;72
2370274;vpecresse;ZemmourEric;6234;5292;72
2692569;Anne_Hidalgo;JLMelenchon;7290;3354;72
2709555;Anne_Hidalgo;JLMelenchon;7323;3354;72
3288471;EmmanuelMacron;Fabien_Roussel;8788;4844;72
3798880;JLMelenchon;Fabien_Roussel;10804;16;72
3945316;Anne_Hidalgo;JLMelenchon;11618;3354;72
4689379;JLMelenchon;EmmanuelMacron;14545;55189;72
4844624;vpecresse;EmmanuelMacron;15176;16445;72
8369654;MLP_officiel;ZemmourEric;29040;3262;72
13241628;EmmanuelMacron;vpecresse;52324;8834;72
16394052;MLP_officiel;ZemmourEric;70777;3262;72
23567409;Anne_Hidalgo;EmmanuelMacron;136413;3702;72
32073359;ZemmourEric;MLP_officiel;234526;3264;72
41206439;ZemmourEric;f_philippot;368672;3264;72
47624900;vpecresse;xavierbertrand;493505;1550;72
53830104;PhilippePoutou;jeanlassalle;636696;2331;72
55161579;ChTaubira;EmmanuelMacron;671846;11421;72
58854470;JLMelenchon;f_philippot;771048;353;72
1690493;MLP_officiel;ZemmourEric;1083438;3262;72
4003415;xavierbertrand;UPR_Asselineau;1163600;61259;72
12758566;ZemmourEric;EmmanuelMacron;1498430;671;72
16052101;Fabien_Roussel;EmmanuelMacron;1651326;4395;72
16095337;JLMelenchon;vpecresse;1653868;206215;72
16882185;ZemmourEric;MLP_officiel;1692860;3264;72
18628357;EmmanuelMacron;vpecresse;1780502;7700;72
23332503;EmmanuelMacron;vpecresse;2036615;47779;72
1233139;f_philippot;UPR_Asselineau;3220;100;71
1662090;vpecresse;ZemmourEric;4206;1635;71
3243243;Fabien_Roussel;EmmanuelMacron;8666;7057;71
3584447;AnasseKazib;JLMelenchon;9714;1441;71
6835710;Anne_Hidalgo;JLMelenchon;23635;3354;71
8706741;f_philippot;JLMelenchon;30048;146;71
8907277;EmmanuelMacron;montebourg;31323;1116;71
9036292;f_philippot;MLP_officiel;31884;82;71
9306206;yjadot;PhilippePoutou;33398;33400;71
9378936;f_philippot;JLMelenchon;33797;100;71
9879425;vpecresse;ZemmourEric;35974;5790;71
12771044;Fabien_Roussel;EmmanuelMacron;49812;2240;71
14795225;vpecresse;ZemmourEric;61032;3291;71
16986118;vpecresse;Fabien_Roussel;75049;6315;71
17795178;sandrousseau;yjadot;81778;29789;71
20593190;MLP_officiel;ZemmourEric;107573;3262;71
20662649;MLP_officiel;ZemmourEric;108153;3262;71
22795507;f_philippot;ZemmourEric;129645;158;71
25535811;UPR_Asselineau;f_philippot;158743;9;71
28352632;jeanlassalle;ZemmourEric;190106;6127;71
29000847;EmmanuelMacron;Fabien_Roussel;198350;975;71
29697445;EmmanuelMacron;ZemmourEric;206846;1216;71
30115193;vpecresse;ZemmourEric;211500;1148;71
30186373;MLP_officiel;ZemmourEric;212139;3262;71
30962378;xavierbertrand;PhilippePoutou;221526;14447;71
32047424;EmmanuelMacron;f_philippot;234203;234206;71
32832776;f_philippot;UPR_Asselineau;244261;158;71
40442563;f_philippot;ZemmourEric;356764;82;71
43083186;f_philippot;UPR_Asselineau;402192;100;71
45281725;vpecresse;xavierbertrand;445029;1550;71
48466648;UPR_Asselineau;f_philippot;512374;9;71
53270897;vpecresse;ZemmourEric;622097;1148;71
62454929;vpecresse;ZemmourEric;877033;3291;71
9143011;f_philippot;UPR_Asselineau;1353132;136;71
9283343;f_philippot;JLMelenchon;1358531;158;71
11696374;ZemmourEric;f_philippot;1454942;667;71
17583939;MLP_officiel;ZemmourEric;1728539;3262;71
18223528;yjadot;EmmanuelMacron;1759332;18190;71
23369875;MLP_officiel;ZemmourEric;2038857;3262;71
25379501;f_philippot;UPR_Asselineau;2129841;100;71
9361778;PhilippePoutou;EmmanuelMacron;33720;14484;70
9711528;EmmanuelMacron;Fabien_Roussel;35037;47862;70
9888089;ZemmourEric;f_philippot;35994;107;70
13600952;Anne_Hidalgo;ChTaubira;54292;11711;70
17506670;yjadot;vpecresse;78663;9519;70
17853820;ZemmourEric;f_philippot;82399;107;70
23917636;vpecresse;ZemmourEric;140702;6315;70
32607097;PhilippePoutou;Anne_Hidalgo;241008;29982;70
33589270;MLP_officiel;ZemmourEric;253947;3262;70
35161762;jeanlassalle;f_philippot;273123;54299;70
39180126;Anne_Hidalgo;EmmanuelMacron;336334;97401;70
53051134;MLP_officiel;ZemmourEric;617289;3262;70
53530898;PhilippePoutou;ZemmourEric;628501;16906;70
55483413;f_philippot;ZemmourEric;679886;158;70
61006685;MLP_officiel;ZemmourEric;832493;3262;70
61377166;MLP_officiel;ZemmourEric;844188;3262;70
66889873;Anne_Hidalgo;JLMelenchon;1019706;3354;70
2936718;UPR_Asselineau;f_philippot;1127409;9;70
2938237;ZemmourEric;f_philippot;1127409;2393387;70
5425381;EmmanuelMacron;Fabien_Roussel;1216267;36151;70
6369772;vpecresse;xavierbertrand;1250635;1550;70
555813;PhilippePoutou;JLMelenchon;1326;1287;69
1872841;Anne_Hidalgo;JLMelenchon;5046;3354;69
3584856;AnasseKazib;JLMelenchon;9714;924;69
3752200;AnasseKazib;JLMelenchon;10601;59909;69
3833548;EmmanuelMacron;Fabien_Roussel;10995;4981;69
4250058;f_philippot;UPR_Asselineau;12736;82;69
6230770;ZemmourEric;f_philippot;20824;1043;69
6230884;ZemmourEric;f_philippot;20824;107;69
6267250;PhilippePoutou;JLMelenchon;21035;17334;69
7497527;f_philippot;UPR_Asselineau;26538;100;69
7566879;f_philippot;UPR_Asselineau;26671;100;69
7841239;Anne_Hidalgo;JLMelenchon;27369;3354;69
8398373;EmmanuelMacron;ZemmourEric;29072;21091;69
8456220;MLP_officiel;ZemmourEric;29203;3262;69
12339060;vpecresse;xavierbertrand;47771;1550;69
13514289;JLMelenchon;sandrousseau;53618;805;69
15312374;vpecresse;ZemmourEric;64273;1148;69
15725031;yjadot;sandrousseau;66568;7720;69
16531681;Fabien_Roussel;ZemmourEric;71697;3074;69
16575819;sandrousseau;EmmanuelMacron;72013;44919;69
17995984;Anne_Hidalgo;Fabien_Roussel;83826;3702;69
18055087;vpecresse;EmmanuelMacron;84060;6315;69
21297986;EmmanuelMacron;ZemmourEric;114605;975;69
23486929;UPR_Asselineau;f_philippot;135928;9;69
24493239;ZemmourEric;MLP_officiel;146896;671;69
25928795;ZemmourEric;MLP_officiel;161902;3264;69
26548068;Anne_Hidalgo;EmmanuelMacron;169669;3702;69
48442526;UPR_Asselineau;f_philippot;511858;1948;69
62183925;MLP_officiel;EmmanuelMacron;868562;8638;69
63262569;f_philippot;ZemmourEric;901347;100;69
14389176;f_philippot;ZemmourEric;1568913;26462;69
965134;Fabien_Roussel;f_philippot;2830;23838;68
1233133;f_philippot;UPR_Asselineau;3220;146;68
1343832;Fabien_Roussel;JLMelenchon;3479;3853;68
1679392;n_arthaud;AnasseKazib;4304;22707;68
1940586;EmmanuelMacron;JLMelenchon;5228;5231;68
4772513;PhilippePoutou;JLMelenchon;14941;22499;68
5441526;vpecresse;EmmanuelMacron;18168;1635;68
6567239;UPR_Asselineau;f_philippot;22550;9;68
7121960;Fabien_Roussel;EmmanuelMacron;24673;31202;68
7122161;Fabien_Roussel;EmmanuelMacron;24673;7057;68
7758111;vpecresse;ZemmourEric;27265;1148;68
7974060;ZemmourEric;f_philippot;27704;1043;68
9084831;Fabien_Roussel;xavierbertrand;32196;18096;68
10900887;UPR_Asselineau;MLP_officiel;40459;1948;68
11723034;ZemmourEric;MLP_officiel;44280;3264;68
12523192;MLP_officiel;ZemmourEric;48617;3262;68
15242338;MLP_officiel;ZemmourEric;63892;3262;68
17181610;Fabien_Roussel;EmmanuelMacron;76008;4394;68
17235858;f_philippot;JLMelenchon;76303;82;68
18979844;MLP_officiel;ZemmourEric;92816;3262;68
20211497;vpecresse;xavierbertrand;104206;1550;68
22715229;f_philippot;JLMelenchon;128680;82;68
23794995;MLP_officiel;ZemmourEric;139162;3262;68
25987630;EmmanuelMacron;JLMelenchon;162561;1236;68
27191020;MLP_officiel;ZemmourEric;175905;3262;68
28302214;MLP_officiel;f_philippot;189517;3262;68
28430643;f_philippot;ZemmourEric;191168;100;68
29375063;ZemmourEric;UPR_Asselineau;203350;1043;68
29716440;vpecresse;MichelBarnier;207099;1635;68
29735500;MLP_officiel;ZemmourEric;207330;3262;68
33096157;yjadot;JLMelenchon;247811;4292;68
34303899;Fabien_Roussel;EmmanuelMacron;262684;7057;68
34440174;EmmanuelMacron;Fabien_Roussel;264074;63381;68
34530255;MLP_officiel;f_philippot;265096;4727;68
34920254;MLP_officiel;EmmanuelMacron;270473;8638;68
54717864;EmmanuelMacron;Fabien_Roussel;660225;8809;68
57759234;MLP_officiel;ZemmourEric;741260;3262;68
64205913;ZemmourEric;MLP_officiel;930996;107;68
5512527;ZemmourEric;f_philippot;1219609;2021;68
14097211;AnasseKazib;PhilippePoutou;1554942;116325;68
16256930;ZemmourEric;f_philippot;1661999;1043;68
16608563;ZemmourEric;f_philippot;1679636;4434;68
22778262;EmmanuelMacron;JLMelenchon;2004818;12606;68
22983460;f_philippot;JLMelenchon;2017690;100;68
23793878;EmmanuelMacron;Fabien_Roussel;2058991;10827;68
29246083;Anne_Hidalgo;JLMelenchon;2439769;3354;68
1187243;EmmanuelMacron;vpecresse;3151;1761;67
1627495;Anne_Hidalgo;JLMelenchon;4069;3354;67
1662115;vpecresse;ZemmourEric;4206;5292;67
3023743;f_philippot;dupontaignan;8158;82;67
3452066;sandrousseau;JLMelenchon;9201;895;67
5055186;EmmanuelMacron;Fabien_Roussel;16449;14441;67
6515145;MLP_officiel;ZemmourEric;22354;3262;67
8683498;MLP_officiel;ZemmourEric;29913;3262;67
9136649;f_philippot;JLMelenchon;32466;82;67
12895680;f_philippot;ZemmourEric;50466;146;67
17803941;MLP_officiel;ZemmourEric;81954;3262;67
19502431;f_philippot;ZemmourEric;97757;14000;67
20540399;MLP_officiel;ZemmourEric;107434;3262;67
20711148;dupontaignan;MLP_officiel;108417;2124;67
20973730;vpecresse;ZemmourEric;111102;1635;67
21564343;vpecresse;MLP_officiel;117187;3291;67
22799258;vpecresse;ZemmourEric;129666;1148;67
25325495;PhilippePoutou;sandrousseau;156736;14484;67
27625247;f_philippot;MLP_officiel;181132;100;67
28430632;f_philippot;ZemmourEric;191168;82;67
30844037;MLP_officiel;ZemmourEric;220130;3262;67
33655340;MLP_officiel;f_philippot;254797;4727;67
35202329;ZemmourEric;f_philippot;273615;1043;67
36862564;ZemmourEric;f_philippot;297872;416;67
48466621;UPR_Asselineau;f_philippot;512374;1948;67
51459511;MLP_officiel;ZemmourEric;579715;8025;67
53270814;MLP_officiel;ZemmourEric;622097;3262;67
56083438;UPR_Asselineau;JLMelenchon;695457;9;67
56083593;f_philippot;JLMelenchon;695457;100;67
14295309;ZemmourEric;f_philippot;1564416;3264;67
22033805;Anne_Hidalgo;PhilippePoutou;1965234;3702;67
23265127;ZemmourEric;f_philippot;2032467;1043;67
30224728;UPR_Asselineau;f_philippot;2502565;9;67
640258;Anne_Hidalgo;JLMelenchon;1659;3354;66
2193629;MLP_officiel;ZemmourEric;5895;3262;66
2728503;f_philippot;UPR_Asselineau;7362;82;66
5457115;MLP_officiel;ZemmourEric;18256;3262;66
9686898;f_philippot;UPR_Asselineau;34891;82;66
10102987;f_philippot;UPR_Asselineau;36603;82;66
10164308;MLP_officiel;ZemmourEric;37032;3262;66
12226989;Fabien_Roussel;EmmanuelMacron;47216;4835;66
12988761;vpecresse;MichelBarnier;50935;4972;66
14845415;f_philippot;UPR_Asselineau;61323;14000;66
15407439;f_philippot;ZemmourEric;64556;82;66
16862770;Anne_Hidalgo;ChTaubira;74031;11711;66
21069645;EmmanuelMacron;montebourg;111836;16133;66
27593932;ZemmourEric;MLP_officiel;180719;3264;66
27645269;EmmanuelMacron;xavierbertrand;181367;56577;66
27998818;vpecresse;ZemmourEric;185746;1635;66
32456883;Fabien_Roussel;ZemmourEric;238723;3074;66
33941013;MLP_officiel;ZemmourEric;258381;3262;66
36552897;PhilippePoutou;jeanlassalle;292779;35620;66
41563781;EmmanuelMacron;UPR_Asselineau;375134;2646;66
44837089;MLP_officiel;ZemmourEric;436610;8025;66
53189914;vpecresse;ZemmourEric;620212;11017;66
55133106;MLP_officiel;ZemmourEric;671215;3262;66
60202564;EmmanuelMacron;Fabien_Roussel;809425;975;66
62325999;yjadot;EmmanuelMacron;872963;5412;66
62858405;UPR_Asselineau;f_philippot;889551;9;66
63644084;MLP_officiel;ZemmourEric;913333;3262;66
66926669;yjadot;Anne_Hidalgo;1021075;16176;66
67091942;Anne_Hidalgo;EmmanuelMacron;1027365;79136;66
6707229;ZemmourEric;f_philippot;1263109;1043;66
11552994;ZemmourEric;MLP_officiel;1449428;3264;66
25858647;ZemmourEric;f_philippot;2155950;5066;66
4903283;ChTaubira;Anne_Hidalgo;15467;15445;65
6834005;f_philippot;JLMelenchon;23635;82;65
7758184;vpecresse;ZemmourEric;27265;5292;65
9101624;ZemmourEric;Fabien_Roussel;32290;8875;65
9404732;EmmanuelMacron;Fabien_Roussel;33889;5107;65
9888088;ZemmourEric;f_philippot;35994;5895;65
11815365;Fabien_Roussel;JLMelenchon;44647;4835;65
12151214;MLP_officiel;ZemmourEric;46947;3262;65
12580898;Fabien_Roussel;JLMelenchon;48866;6750;65
19196525;MLP_officiel;ZemmourEric;95024;3262;65
20034062;MLP_officiel;ZemmourEric;102753;3262;65
21972934;MLP_officiel;ZemmourEric;121228;3262;65
24361236;EmmanuelMacron;jeanlassalle;145264;2646;65
27057476;ZemmourEric;vpecresse;174694;5083;65
27409460;MLP_officiel;ZemmourEric;178476;3262;65
29121211;ZemmourEric;EmmanuelMacron;199774;671;65
31417937;f_philippot;ZemmourEric;226752;100;65
34742667;montebourg;dupontaignan;267838;89026;65
54717941;ZemmourEric;Fabien_Roussel;660225;705466;65
56078121;ChTaubira;Anne_Hidalgo;695232;51492;65
59705277;EmmanuelMacron;Fabien_Roussel;794842;1229;65
11467897;Anne_Hidalgo;EmmanuelMacron;1445945;18338;65
24236122;f_philippot;ZemmourEric;2074794;82;65
26752610;MLP_officiel;f_philippot;2211007;3262;65
836495;f_philippot;UPR_Asselineau;2658;39742;64
1759341;f_philippot;UPR_Asselineau;4730;100;64
5684659;Anne_Hidalgo;JLMelenchon;19107;3354;64
5758457;f_philippot;JLMelenchon;19463;2710;64
6323858;JLMelenchon;yjadot;21454;9617;64
11152968;ZemmourEric;f_philippot;41680;3264;64
11696781;UPR_Asselineau;f_philippot;44212;9;64
12819852;vpecresse;xavierbertrand;50133;1550;64
12951759;JLMelenchon;yjadot;50745;16;64
16313491;Anne_Hidalgo;JLMelenchon;70395;3354;64
17748257;JLMelenchon;yjadot;81289;4933;64
21788876;Fabien_Roussel;ZemmourEric;119187;26091;64
21991731;vpecresse;jeanlassalle;121345;34430;64
22222657;sandrousseau;PhilippePoutou;124195;809;64
22863664;EmmanuelMacron;Fabien_Roussel;130464;8881;64
25167238;vpecresse;xavierbertrand;154919;1174;64
25896141;vpecresse;ZemmourEric;161523;5790;64
26370214;EmmanuelMacron;vpecresse;167451;14963;64
27799334;MLP_officiel;ZemmourEric;183149;3262;64
29953008;Fabien_Roussel;EmmanuelMacron;209633;1183;64
31208071;MLP_officiel;ZemmourEric;224204;3262;64
33880649;EmmanuelMacron;MLP_officiel;257908;69101;64
35217353;f_philippot;ZemmourEric;273669;100;64
36184828;xavierbertrand;EmmanuelMacron;287118;71033;64
43622436;f_philippot;UPR_Asselineau;412770;82;64
44367504;Fabien_Roussel;ZemmourEric;427306;3074;64
45594059;ZemmourEric;f_philippot;451465;3264;64
47511286;AnasseKazib;sandrousseau;491543;2778;64
47685796;JLMelenchon;EmmanuelMacron;494907;1178;64
48399683;MLP_officiel;ZemmourEric;510999;3262;64
50702118;f_philippot;ZemmourEric;562157;100;64
59872705;f_philippot;ZemmourEric;800137;100;64
11918044;UPR_Asselineau;ZemmourEric;1463957;1948;64
13861499;montebourg;Fabien_Roussel;1544195;10148;64
20484058;MLP_officiel;ZemmourEric;1878394;3262;64
26522786;Anne_Hidalgo;JLMelenchon;2198408;3354;64
28905420;EmmanuelMacron;Fabien_Roussel;2407366;975;64
1014674;f_philippot;JLMelenchon;2910;2664;63
2720439;f_philippot;ZemmourEric;7350;100;63
3282462;ZemmourEric;vpecresse;8776;671;63
3288436;EmmanuelMacron;Fabien_Roussel;8788;1182;63
3801280;sandrousseau;yjadot;10816;29789;63
4120621;ChTaubira;PhilippePoutou;12237;20000;63
4734895;f_philippot;JLMelenchon;14701;82;63
6096914;MLP_officiel;ZemmourEric;20623;8025;63
7643791;yjadot;PhilippePoutou;26877;4268;63
7905781;yjadot;sandrousseau;27573;1115;63
8670798;yjadot;sandrousseau;29789;15380;63
11774782;EmmanuelMacron;Fabien_Roussel;44419;8881;63
12821325;EmmanuelMacron;xavierbertrand;50145;20048;63
12868226;UPR_Asselineau;f_philippot;50336;9;63
13241600;EmmanuelMacron;vpecresse;52324;911245;63
13359074;MLP_officiel;ZemmourEric;53062;3262;63
15149563;AnasseKazib;PhilippePoutou;63294;2382;63
15902399;JLMelenchon;EmmanuelMacron;67804;2236455;63
16291745;vpecresse;Fabien_Roussel;70119;6315;63
17853947;ZemmourEric;f_philippot;82399;124;63
20053266;vpecresse;ZemmourEric;102918;3107;63
20318231;EmmanuelMacron;ZemmourEric;105367;7768;63
20708875;ZemmourEric;MLP_officiel;108408;3275;63
22490444;MLP_officiel;ZemmourEric;126570;3262;63
22715247;f_philippot;JLMelenchon;128680;57;63
22863833;EmmanuelMacron;Fabien_Roussel;130464;16486;63
23616379;EmmanuelMacron;MLP_officiel;136852;7669;63
24154123;vpecresse;EmmanuelMacron;143293;64075;63
24553188;vpecresse;ZemmourEric;147427;4102;63
26590665;vpecresse;jeanlassalle;169888;6315;63
26829405;UPR_Asselineau;f_philippot;172771;1948;63
27115559;Anne_Hidalgo;JLMelenchon;175429;3354;63
28435311;MLP_officiel;f_philippot;191207;3262;63
32211609;f_philippot;ZemmourEric;235938;100;63
33095637;f_philippot;JLMelenchon;247811;100;63
35672116;MLP_officiel;ZemmourEric;280088;3262;63
40915362;UPR_Asselineau;f_philippot;363855;9;63
41941383;vpecresse;ZemmourEric;381847;1148;63
42442746;Anne_Hidalgo;EmmanuelMacron;390005;3702;63
46474362;JLMelenchon;f_philippot;469513;24;63
48869288;MLP_officiel;ZemmourEric;520980;3262;63
49692730;ZemmourEric;EmmanuelMacron;538871;46045;63
52981690;vpecresse;xavierbertrand;615620;1550;63
53322698;MLP_officiel;ZemmourEric;623638;3262;63
55983810;dupontaignan;f_philippot;692748;2124;63
56112849;PhilippePoutou;Fabien_Roussel;696269;21231;63
66489353;Fabien_Roussel;Anne_Hidalgo;1005781;4395;63
1455240;f_philippot;ZemmourEric;1075502;100;63
3486172;MLP_officiel;ZemmourEric;1146775;3262;63
4012834;JLMelenchon;UPR_Asselineau;1163966;24;63
9431762;f_philippot;ZemmourEric;1364517;100;63
11679100;MLP_officiel;ZemmourEric;1454296;3262;63
16189059;UPR_Asselineau;f_philippot;1658570;1948;63
1759380;f_philippot;UPR_Asselineau;4730;82;62
3621986;Anne_Hidalgo;EmmanuelMacron;9825;3702;62
6055273;ZemmourEric;f_philippot;20562;3264;62
6060547;ZemmourEric;f_philippot;20564;1043;62
7066730;MLP_officiel;ZemmourEric;24397;3262;62
10711771;jeanlassalle;ZemmourEric;39541;20615;62
17698628;vpecresse;EmmanuelMacron;80648;13793;62
18389697;jeanlassalle;EmmanuelMacron;87140;25816;62
18539211;UPR_Asselineau;ZemmourEric;88607;1948;62
19507936;Anne_Hidalgo;EmmanuelMacron;97770;4681;62
22429279;jeanlassalle;f_philippot;126190;25716;62
28072661;ZemmourEric;f_philippot;186644;3264;62
28324162;UPR_Asselineau;f_philippot;189795;1948;62
28537896;vpecresse;xavierbertrand;192075;13719;62
28884185;ZemmourEric;f_philippot;196794;1043;62
30021411;EmmanuelMacron;yjadot;210405;2646;62
38827494;JLMelenchon;PhilippePoutou;329925;329927;62
41182527;EmmanuelMacron;yjadot;368256;2646;62
42048470;f_philippot;JLMelenchon;383517;100;62
43787895;MLP_officiel;ZemmourEric;416073;3262;62
53620348;vpecresse;dupontaignan;630886;1174;62
55585428;vpecresse;ZemmourEric;682292;3291;62
58198383;Anne_Hidalgo;EmmanuelMacron;753991;1848;62
62455179;vpecresse;ZemmourEric;877033;1148;62
63718081;JLMelenchon;yjadot;915930;16;62
1521131;vpecresse;dupontaignan;1077853;1148;62
11088361;Fabien_Roussel;ZemmourEric;1430748;3074;62
11258598;f_philippot;UPR_Asselineau;1437414;100;62
13308485;MLP_officiel;f_philippot;1520803;3262;62
18877546;f_philippot;JLMelenchon;1792674;82;62
23621709;MLP_officiel;f_philippot;2051087;3262;62
24798745;MLP_officiel;f_philippot;2100330;4727;62
26242090;xavierbertrand;EmmanuelMacron;2183183;1463;62
1025233;Anne_Hidalgo;JLMelenchon;2920;3354;61
1505937;ZemmourEric;f_philippot;3840;144870;61
1905590;MLP_officiel;ZemmourEric;5151;3262;61
3668756;JLMelenchon;PhilippePoutou;10066;2241;61
3687588;f_philippot;UPR_Asselineau;10143;82;61
4457914;xavierbertrand;vpecresse;13719;44459;61
5597154;Anne_Hidalgo;JLMelenchon;18976;3354;61
5786640;f_philippot;JLMelenchon;19537;100;61
6250832;f_philippot;Fabien_Roussel;20939;158;61
6763658;UPR_Asselineau;ZemmourEric;23241;13972;61
7121948;Fabien_Roussel;EmmanuelMacron;24673;4395;61
7405829;sandrousseau;Fabien_Roussel;26055;809;61
7745694;JLMelenchon;f_philippot;27247;552;61
8936466;Anne_Hidalgo;JLMelenchon;31499;17388;61
11152916;ZemmourEric;f_philippot;41680;1043;61
14747617;PhilippePoutou;EmmanuelMacron;60862;158471;61
16037180;Anne_Hidalgo;JLMelenchon;68568;3354;61
16206865;EmmanuelMacron;Fabien_Roussel;69457;10053;61
16353207;JLMelenchon;Fabien_Roussel;70596;54840;61
17178062;MLP_officiel;ZemmourEric;75985;3262;61
19180710;Fabien_Roussel;EmmanuelMacron;94790;16609;61
22140193;MLP_officiel;ZemmourEric;123259;1571579;61
29000339;MLP_officiel;ZemmourEric;198347;3262;61
31111148;MLP_officiel;ZemmourEric;223081;8025;61
31756638;MLP_officiel;ZemmourEric;230008;3262;61
33096160;yjadot;JLMelenchon;247811;1782;61
33096218;yjadot;JLMelenchon;247811;1797;61
33332757;ZemmourEric;f_philippot;251097;1043;61
33551229;f_philippot;ZemmourEric;253665;35273;61
34734824;EmmanuelMacron;PhilippePoutou;267715;37383;61
38789305;UPR_Asselineau;f_philippot;329388;9;61
39854296;dupontaignan;UPR_Asselineau;346949;2124;61
42061856;MLP_officiel;ZemmourEric;383759;3262;61
42764804;EmmanuelMacron;yjadot;396276;78541;61
43214031;MLP_officiel;ZemmourEric;404727;3262;61
43346274;MLP_officiel;ZemmourEric;407027;3277;61
48818943;ChTaubira;Fabien_Roussel;519887;11421;61
50647381;UPR_Asselineau;f_philippot;561207;9;61
51318665;JLMelenchon;f_philippot;576503;353;61
54080765;MLP_officiel;ZemmourEric;643363;3262;61
54717943;EmmanuelMacron;Fabien_Roussel;660225;4850;61
56291946;f_philippot;UPR_Asselineau;701093;82;61
57708250;ZemmourEric;f_philippot;739705;416;61
59889582;yjadot;sandrousseau;800500;1115;61
63565424;ZemmourEric;MLP_officiel;910787;3264;61
64074661;f_philippot;ZemmourEric;927041;146;61
