375;17072;2
375;895;1
809;4909;1
895;252043;1
895;12637;1
895;4951;1
903;9924;1
903;4962;2
903;2417;2
903;4951;1
903;18037;1
903;375;2
903;14813;1
903;6871;1
903;895;1
1382;6871;3
1382;4962;4
1382;10884;10
1382;2417;8
1382;19922;2
1382;24019;3
1382;25447;1
1382;375;3
1382;10233;3
1382;35536;1
1382;4951;1
1382;266692;1
1382;38098;1
1382;4784;2
1382;15851;1
1601;25447;1
2221;375;1
2221;4784;1
2221;2417;1
2417;2428;3
2417;4784;5
2417;7042;2
2417;75028;1
2417;1382;5
2417;201413;1
2417;203168;1
2417;17072;1
2417;4951;1
2417;6871;1
2417;66975;1
2417;1601;1
2428;4951;8
2428;17064;2
2428;2417;4
2428;903;2
2428;375;2
2428;19922;1
2428;84432;1
2428;895;2
2428;24019;1
2428;10884;1
2428;90755;1
4278;4951;2
4278;6758;4
4278;20248;1
4278;375;1
4278;15084;3
4278;4951;2
4278;7741;6
4278;6758;5
4278;20028;1
4278;809;1
4278;4784;1
4314;895;5
4314;36435;3
4314;15073;2
4314;4090;1
4350;12952;1
4350;9924;1
4526;375;5
4526;24019;1
4526;2428;1
4526;81001;3
4526;1382;1
4526;1768116;1
4784;4909;2
4784;36318;3
4784;50781;3
4784;895;1
4784;10858;1
4784;4962;5
4784;2417;8
4784;15073;1
4784;91916;2
4784;25447;3
4784;20028;8
4784;91851;2
4784;23357;1
4784;6758;1
4784;7042;1
4784;966344;1
4784;24019;1
4784;1059682;1
4784;9196;1
4784;4951;1
4784;6871;1
4784;7741;2
4784;201413;1
4909;809;2
4909;29937;1
4909;4951;1
4909;83000;1
4951;20248;20
4951;15073;15
4951;375;6
4951;29789;28
4951;9924;7
4951;6758;11
4951;17064;21
4951;2428;2
4951;24593;3
4951;11269;2
4951;15554;2
4951;20028;3
4951;394475;1
4951;23357;1
4951;18037;4
4951;2417;1
4951;15084;6
4951;7741;2
4951;27573;1
4951;12952;6
4951;5280;1
4951;226190;1
4951;43311;1
4951;4314;1
4951;7811;1
4951;9196;1
4951;16361;1
4951;7795;2
4951;4278;1
4951;6871;1
4951;36450;1
4951;4784;6
4951;54673;1
4951;903;1
4951;4909;1
4951;38098;1
4951;14813;1
4951;10884;2
4962;4784;7
4962;4909;5
4962;1382;2
4962;201413;1
4962;40364;1
4962;895;1
4962;20028;1
4962;5280;1
4962;2428;1
4962;218633;1
4962;17704;1
5280;4951;5
5280;2428;1
5280;17064;1
5280;9924;1
5280;12952;1
5280;15084;3
5280;6758;3
5280;61407;3
5280;29937;1
5280;903;1
5280;36318;1
5315;25455;2
5315;2417;2
5315;27039;1
5315;375;21
5315;19922;1
5315;10884;4
5315;12637;4
5315;24019;1
5315;6758;1
5315;4951;1
5315;18037;3
5315;386376;1
6758;4278;1
6758;7741;33
6758;4951;5
6758;15073;1
6758;36440;1
6758;7811;8
6758;49160;1
6758;4784;2
6758;7795;5
6758;4314;1
6758;4350;2
6758;15073;9
6758;20028;4
6758;5280;3
6758;20248;1
6871;1382;22
6871;22723;3
6871;4951;7
6871;2417;11
6871;52344;1
6871;20248;1
6871;10233;11
6871;24019;1
6871;12926;2
6871;9709;1
6871;10884;6
6871;18037;1
6871;386376;1
